
Id Ponto:;2300022908
Consulta em:;05/11/2021 15:00:24
Número de sequencia do nível d'agua;Data da medição;Hora da medição;Nível da água;Vazão;Bombeando;
2337;25/02/2020;00:00;13,15;;N;
2338;26/02/2020;00:00;13,14;;N;
2339;27/02/2020;02:00;13,13;;N;
2340;28/02/2020;01:00;13,13;;N;
2341;29/02/2020;20:00;13,12;;N;
2342;01/03/2020;18:00;13,12;;N;
2343;02/03/2020;20:00;13,11;;N;
2344;03/03/2020;07:00;13,11;;N;
2345;04/03/2020;06:00;13,10;;N;
2346;05/03/2020;00:00;13,10;;N;
2347;06/03/2020;20:00;13,09;;N;
2348;07/03/2020;06:00;13,08;;N;
2349;08/03/2020;01:00;13,08;;N;
2350;09/03/2020;20:00;13,07;;N;
2351;10/03/2020;20:00;13,06;;N;
2352;11/03/2020;20:00;13,06;;N;
2353;12/03/2020;05:00;13,05;;N;
2354;13/03/2020;07:00;13,03;;N;
2355;14/03/2020;11:00;13,02;;N;
2356;15/03/2020;12:00;13,02;;N;
2357;16/03/2020;08:00;12,99;;N;
2358;17/03/2020;06:00;12,97;;N;
2359;18/03/2020;14:00;12,94;;N;
2360;19/03/2020;02:00;12,92;;N;
2361;20/03/2020;01:00;12,89;;N;
2362;21/03/2020;06:00;12,87;;N;
2363;22/03/2020;06:00;12,84;;N;
2364;23/03/2020;06:00;12,82;;N;
2365;24/03/2020;12:00;12,80;;N;
2366;25/03/2020;00:00;12,78;;N;
2367;26/03/2020;08:00;12,75;;N;
2368;27/03/2020;12:00;12,70;;N;
2369;28/03/2020;05:00;12,67;;N;
2370;29/03/2020;11:00;12,63;;N;
2371;30/03/2020;03:00;12,61;;N;
2372;31/03/2020;04:00;12,58;;N;
2373;01/04/2020;20:00;12,57;;N;
2374;02/04/2020;05:00;12,55;;N;
2375;03/04/2020;00:00;12,53;;N;
2376;04/04/2020;20:00;12,52;;N;
2377;05/04/2020;07:00;12,52;;N;
2378;06/04/2020;01:00;12,51;;N;
2379;07/04/2020;21:00;12,51;;N;
2380;08/04/2020;20:00;12,51;;N;
2381;09/04/2020;11:00;12,50;;N;
2382;10/04/2020;07:00;12,50;;N;
2383;11/04/2020;18:00;12,49;;N;
2384;12/04/2020;19:00;12,49;;N;
2385;13/04/2020;14:00;12,49;;N;
2386;14/04/2020;05:00;12,50;;N;
2387;15/04/2020;19:00;12,49;;N;
2388;16/04/2020;23:00;12,48;;N;
2389;17/04/2020;19:00;12,48;;N;
2390;18/04/2020;07:00;12,48;;N;
2391;19/04/2020;20:00;12,48;;N;
2392;20/04/2020;18:00;12,47;;N;
2393;21/04/2020;20:00;12,47;;N;
2394;22/04/2020;20:00;12,47;;N;
2395;23/04/2020;19:00;12,47;;N;
2396;24/04/2020;22:00;12,47;;N;
2397;25/04/2020;19:00;12,46;;N;
2398;26/04/2020;23:00;12,46;;N;
2399;27/04/2020;09:00;12,46;;N;
2400;28/04/2020;05:00;12,47;;N;
2401;29/04/2020;21:00;12,46;;N;
2402;30/04/2020;20:00;12,46;;N;
2403;01/05/2020;22:00;12,45;;N;
2404;02/05/2020;20:00;12,45;;N;
2405;03/05/2020;21:00;12,45;;N;
2406;04/05/2020;22:00;12,45;;N;
2407;05/05/2020;20:00;12,46;;N;
2408;06/05/2020;19:00;12,46;;N;
2409;07/05/2020;21:00;12,47;;N;
2410;08/05/2020;18:00;12,47;;N;
2411;09/05/2020;18:00;12,48;;N;
2412;10/05/2020;19:00;12,48;;N;
2413;11/05/2020;21:00;12,49;;N;
2414;12/05/2020;15:00;12,50;;N;
2415;13/05/2020;04:00;12,51;;N;
2416;14/05/2020;19:00;12,50;;N;
2417;15/05/2020;20:00;12,51;;N;
2418;16/05/2020;18:00;12,52;;N;
2419;17/05/2020;08:00;12,52;;N;
2420;18/05/2020;20:00;12,51;;N;
2421;19/05/2020;15:00;12,51;;N;
2422;20/05/2020;21:00;12,51;;N;
2423;21/05/2020;12:00;12,50;;N;
2424;22/05/2020;21:00;12,50;;N;
2425;23/05/2020;17:00;12,50;;N;
2426;24/05/2020;21:00;12,49;;N;
2427;25/05/2020;00:00;12,49;;N;
2428;26/05/2020;16:00;12,49;;N;
2429;27/05/2020;05:00;12,50;;N;
2430;28/05/2020;22:00;12,49;;N;
2431;29/05/2020;20:00;12,49;;N;
2432;30/05/2020;20:00;12,49;;N;
2433;31/05/2020;08:00;12,49;;N;
2434;01/06/2020;21:00;12,49;;N;
2435;02/06/2020;13:00;12,50;;N;
2436;03/06/2020;14:00;12,52;;N;
2437;04/06/2020;20:00;12,51;;N;
2438;05/06/2020;20:00;12,52;;N;
2439;06/06/2020;21:00;12,52;;N;
2440;07/06/2020;20:00;12,53;;N;
2441;08/06/2020;19:00;12,53;;N;
2442;09/06/2020;22:00;12,54;;N;
2443;10/06/2020;22:00;12,54;;N;
2444;11/06/2020;20:00;12,54;;N;
2445;12/06/2020;20:00;12,55;;N;
2446;13/06/2020;20:00;12,56;;N;
2447;14/06/2020;17:00;12,56;;N;
2448;15/06/2020;08:00;12,57;;N;
2449;16/06/2020;19:00;12,57;;N;
2450;17/06/2020;19:00;12,58;;N;
2451;18/06/2020;21:00;12,59;;N;
2452;19/06/2020;08:00;12,60;;N;
2453;20/06/2020;22:00;12,60;;N;
2454;21/06/2020;21:00;12,60;;N;
2455;22/06/2020;05:00;12,60;;N;
2456;23/06/2020;20:00;12,60;;N;
2457;24/06/2020;11:00;12,62;;N;
2458;25/06/2020;05:00;12,63;;N;
2459;26/06/2020;20:00;12,62;;N;
2460;27/06/2020;20:00;12,63;;N;
2461;28/06/2020;18:00;12,63;;N;
2462;29/06/2020;19:00;12,64;;N;
2463;30/06/2020;20:00;12,64;;N;
2464;01/07/2020;11:00;12,65;;N;
2465;02/07/2020;07:00;12,67;;N;
2466;03/07/2020;21:00;12,67;;N;
2467;04/07/2020;20:00;12,68;;N;
2468;05/07/2020;20:00;12,69;;N;
2469;06/07/2020;19:00;12,69;;N;
2470;07/07/2020;19:00;12,70;;N;
2471;08/07/2020;19:00;12,70;;N;
2472;09/07/2020;08:00;12,71;;N;
2473;10/07/2020;18:00;12,71;;N;
2474;11/07/2020;20:00;12,72;;N;
2475;12/07/2020;19:00;12,72;;N;
2476;13/07/2020;11:00;12,72;;N;
2477;14/07/2020;10:00;12,73;;N;
2478;15/07/2020;11:00;12,73;;N;
2479;16/07/2020;20:00;12,77;;N;
2480;17/07/2020;10:00;12,79;;N;
2481;18/07/2020;21:00;12,79;;N;
2482;19/07/2020;19:00;12,79;;N;
2483;20/07/2020;21:00;12,80;;N;
2484;21/07/2020;09:00;12,81;;N;
2485;22/07/2020;22:00;12,82;;N;
2486;23/07/2020;23:00;12,83;;N;
2487;24/07/2020;16:00;12,84;;N;
2488;25/07/2020;05:00;12,85;;N;
2489;26/07/2020;21:00;12,85;;N;
2490;27/07/2020;09:00;12,85;;N;
2491;28/07/2020;08:00;12,85;;N;
2492;29/07/2020;22:00;12,86;;N;
2493;30/07/2020;23:00;12,86;;N;
2494;31/07/2020;11:00;12,87;;N;
2495;01/08/2020;21:00;12,88;;N;
2496;02/08/2020;21:00;12,89;;N;
2497;03/08/2020;11:00;12,90;;N;
2498;04/08/2020;05:00;12,91;;N;
2499;05/08/2020;22:00;12,90;;N;
2500;06/08/2020;10:00;12,91;;N;
2501;07/08/2020;21:00;12,91;;N;
2502;08/08/2020;11:00;12,91;;N;
2503;09/08/2020;05:00;12,93;;N;
2504;10/08/2020;22:00;12,93;;N;
2505;11/08/2020;21:00;12,93;;N;
2506;12/08/2020;09:00;12,93;;N;
2507;13/08/2020;22:00;12,94;;N;
2508;14/08/2020;12:00;12,94;;N;
2509;15/08/2020;09:00;12,95;;N;
2510;16/08/2020;11:00;12,97;;N;
2511;17/08/2020;05:00;12,97;;N;
2512;18/08/2020;07:00;12,96;;N;
2513;19/08/2020;13:00;12,97;;N;
2514;20/08/2020;01:00;12,97;;N;
2515;21/08/2020;21:00;12,99;;N;
2516;22/08/2020;11:00;13,00;;N;
2517;23/08/2020;08:00;13,02;;N;
2518;24/08/2020;08:00;13,01;;N;
2519;25/08/2020;23:00;13,02;;N;
2520;26/08/2020;11:00;13,04;;N;
2521;27/08/2020;06:00;13,04;;N;
2522;28/08/2020;20:00;13,05;;N;
2523;29/08/2020;23:00;13,05;;N;
2524;30/08/2020;22:00;13,06;;N;
2525;31/08/2020;10:00;13,06;;N;
2526;01/09/2020;20:00;13,07;;N;
2527;02/09/2020;11:00;13,08;;N;
2528;03/09/2020;15:00;13,10;;N;
2529;04/09/2020;10:00;13,10;;N;
2530;05/09/2020;11:00;13,11;;N;
2531;06/09/2020;04:00;13,12;;N;
2532;07/09/2020;17:00;13,11;;N;
2533;08/09/2020;08:00;13,11;;N;
2534;09/09/2020;08:00;13,12;;N;
2535;10/09/2020;22:00;13,12;;N;
2536;11/09/2020;22:00;13,13;;N;
2537;12/09/2020;21:00;13,14;;N;
2538;13/09/2020;08:00;13,14;;N;
2539;14/09/2020;21:00;13,15;;N;
2540;15/09/2020;08:00;13,15;;N;
2541;16/09/2020;11:00;13,17;;N;
2542;17/09/2020;05:00;13,18;;N;
2543;18/09/2020;06:00;13,19;;N;
2544;19/09/2020;22:00;13,19;;N;
2545;20/09/2020;19:00;13,19;;N;
2546;21/09/2020;21:00;13,20;;N;
2547;22/09/2020;08:00;13,20;;N;
2548;23/09/2020;08:00;13,21;;N;
2549;24/09/2020;12:00;13,21;;N;
2550;25/09/2020;09:00;13,22;;N;
2551;26/09/2020;11:00;13,24;;N;
2552;27/09/2020;04:00;13,25;;N;
2553;28/09/2020;08:00;13,24;;N;
2554;29/09/2020;08:00;13,24;;N;
2555;30/09/2020;22:00;13,25;;N;
2556;01/10/2020;23:00;13,25;;N;
2557;02/10/2020;05:00;13,25;;N;
2558;03/10/2020;21:00;13,27;;N;
2559;04/10/2020;19:00;13,28;;N;
2560;05/10/2020;21:00;13,28;;N;
2561;06/10/2020;11:00;13,29;;N;
2562;07/10/2020;09:00;13,30;;N;
2563;08/10/2020;11:00;13,31;;N;
2564;09/10/2020;08:00;13,32;;N;
2565;10/10/2020;23:00;13,32;;N;
2566;11/10/2020;19:00;13,32;;N;
2567;12/10/2020;20:00;13,33;;N;
2568;13/10/2020;19:00;13,33;;N;
2569;14/10/2020;20:00;13,34;;N;
2570;15/10/2020;22:00;13,35;;N;
2571;16/10/2020;09:00;13,36;;N;
2572;17/10/2020;11:00;13,37;;N;
2573;18/10/2020;03:00;13,38;;N;
2574;19/10/2020;20:00;13,38;;N;
2575;20/10/2020;20:00;13,38;;N;
2576;21/10/2020;08:00;13,39;;N;
2577;22/10/2020;22:00;13,39;;N;
2578;23/10/2020;09:00;13,40;;N;
2579;24/10/2020;21:00;13,40;;N;
2580;25/10/2020;19:00;13,40;;N;
2581;26/10/2020;09:00;13,40;;N;
2582;27/10/2020;08:00;13,41;;N;
2583;28/10/2020;20:00;13,41;;N;
2584;29/10/2020;12:00;13,41;;N;
2585;30/10/2020;04:00;13,45;;N;
2586;31/10/2020;09:00;13,44;;N;
2587;01/11/2020;19:00;13,44;;N;
2588;02/11/2020;19:00;13,44;;N;
2589;03/11/2020;01:00;13,43;;N;
2590;04/11/2020;00:00;13,43;;N;
2591;05/11/2020;15:00;13,42;;N;
2592;06/11/2020;08:00;13,42;;N;
2593;07/11/2020;20:00;13,42;;N;
2594;08/11/2020;20:00;13,43;;N;
2595;09/11/2020;11:00;13,44;;N;
2596;10/11/2020;13:00;13,45;;N;
2597;11/11/2020;20:00;13,45;;N;
2598;12/11/2020;20:00;13,45;;N;
2599;13/11/2020;21:00;13,46;;N;
2600;14/11/2020;10:00;13,47;;N;
2601;15/11/2020;09:00;13,48;;N;
2602;16/11/2020;21:00;13,48;;N;
2603;17/11/2020;21:00;13,49;;N;
2604;18/11/2020;20:00;13,49;;N;
2605;19/11/2020;23:00;13,49;;N;
2606;20/11/2020;11:00;13,50;;N;
2607;21/11/2020;01:00;13,51;;N;
2608;22/11/2020;19:00;13,49;;N;
2609;23/11/2020;23:00;13,49;;N;
2610;24/11/2020;11:00;13,50;;N;
2611;25/11/2020;07:00;13,52;;N;
2612;26/11/2020;11:00;13,51;;N;
2613;27/11/2020;00:00;13,53;;N;
2614;28/11/2020;09:00;13,53;;N;
2615;29/11/2020;22:00;13,53;;N;
2616;30/11/2020;18:00;13,53;;N;
2617;01/12/2020;20:00;13,53;;N;
2618;02/12/2020;11:00;13,54;;N;
2619;03/12/2020;23:00;13,54;;N;
2620;04/12/2020;18:00;13,53;;N;
2621;05/12/2020;20:00;13,53;;N;
2622;06/12/2020;08:00;13,53;;N;
2623;07/12/2020;21:00;13,53;;N;
2624;08/12/2020;21:00;13,53;;N;
2625;09/12/2020;08:00;13,54;;N;
2626;10/12/2020;22:00;13,54;;N;
2627;11/12/2020;22:00;13,55;;N;
2628;12/12/2020;09:00;13,56;;N;
2629;13/12/2020;21:00;13,56;;N;
2630;14/12/2020;11:00;13,58;;N;
2631;15/12/2020;05:00;13,58;;N;
2632;16/12/2020;21:00;13,57;;N;
2633;17/12/2020;00:00;13,57;;N;
2634;18/12/2020;00:00;13,56;;N;
2635;19/12/2020;19:00;13,56;;N;
2636;20/12/2020;08:00;13,55;;N;
2637;21/12/2020;00:00;13,55;;N;
2638;22/12/2020;20:00;13,55;;N;
2639;23/12/2020;08:00;13,55;;N;
2640;24/12/2020;09:00;13,55;;N;
2641;25/12/2020;00:00;13,57;;N;
2642;26/12/2020;18:00;13,56;;N;
2643;27/12/2020;21:00;13,58;;N;
2644;28/12/2020;08:00;13,58;;N;
2645;29/12/2020;19:00;13,58;;N;
2646;30/12/2020;08:00;13,58;;N;
2647;31/12/2020;09:00;13,58;;N;
2648;01/01/2021;19:00;13,58;;N;
2649;02/01/2021;18:00;13,58;;N;
2650;03/01/2021;19:00;13,58;;N;
2651;04/01/2021;20:00;13,58;;N;
2652;05/01/2021;20:00;13,57;;N;
2653;06/01/2021;11:00;13,58;;N;
2654;07/01/2021;13:00;13,59;;N;
2655;08/01/2021;09:00;13,59;;N;
2656;09/01/2021;08:00;13,59;;N;
2657;10/01/2021;21:00;13,59;;N;
2658;11/01/2021;21:00;13,59;;N;
2659;12/01/2021;11:00;13,59;;N;
2660;13/01/2021;15:00;13,61;;N;
2661;14/01/2021;02:00;13,59;;N;
2662;15/01/2021;02:00;13,58;;N;
2663;16/01/2021;08:00;13,57;;N;
2664;17/01/2021;21:00;13,56;;N;
2665;18/01/2021;18:00;13,55;;N;
2666;19/01/2021;08:00;13,54;;N;
2667;20/01/2021;02:00;13,53;;N;
2668;21/01/2021;01:00;13,52;;N;
2669;22/01/2021;07:00;13,52;;N;
2670;23/01/2021;19:00;13,51;;N;
2671;24/01/2021;04:00;13,50;;N;
2672;25/01/2021;21:00;13,49;;N;
2673;26/01/2021;20:00;13,49;;N;
2674;27/01/2021;23:00;13,50;;N;
2675;28/01/2021;21:00;13,50;;N;
2676;29/01/2021;02:00;13,49;;N;
2677;30/01/2021;05:00;13,48;;N;
2678;31/01/2021;06:00;13,48;;N;
2679;01/02/2021;00:00;13,47;;N;
2680;02/02/2021;07:00;13,47;;N;
2681;03/02/2021;20:00;13,47;;N;
2682;04/02/2021;19:00;13,47;;N;
2683;05/02/2021;11:00;13,48;;N;
2684;06/02/2021;07:00;13,48;;N;
2685;07/02/2021;21:00;13,50;;N;
2686;08/02/2021;22:00;13,50;;N;
2687;09/02/2021;07:00;13,50;;N;
2688;10/02/2021;05:00;13,48;;N;
2689;11/02/2021;18:00;13,47;;N;
2690;12/02/2021;05:00;13,46;;N;
2691;13/02/2021;04:00;13,44;;N;
2692;14/02/2021;06:00;13,43;;N;
2693;15/02/2021;07:00;13,41;;N;
2694;16/02/2021;12:00;13,38;;N;
2695;17/02/2021;01:00;13,37;;N;
2696;18/02/2021;04:00;13,35;;N;
2697;19/02/2021;02:00;13,33;;N;
2698;20/02/2021;08:00;13,31;;N;
2699;21/02/2021;01:00;13,29;;N;
2700;22/02/2021;18:00;13,28;;N;
2701;23/02/2021;20:00;13,27;;N;
2702;24/02/2021;19:00;13,27;;N;
2703;25/02/2021;12:00;13,25;;N;
2704;26/02/2021;04:00;13,24;;N;
2705;27/02/2021;02:00;13,22;;N;
2706;28/02/2021;02:00;13,21;;N;
2707;01/03/2021;07:00;13,19;;N;
2708;02/03/2021;02:00;13,18;;N;
2709;03/03/2021;02:00;13,16;;N;
2710;04/03/2021;13:00;13,14;;N;
2711;05/03/2021;07:00;13,12;;N;
2712;06/03/2021;12:00;13,10;;N;
2713;07/03/2021;03:00;13,09;;N;
2714;08/03/2021;19:00;13,07;;N;
2715;09/03/2021;19:00;13,07;;N;
2716;10/03/2021;06:00;13,06;;N;
2717;11/03/2021;22:00;13,05;;N;
2718;12/03/2021;21:00;13,05;;N;
2719;13/03/2021;08:00;13,04;;N;
2720;14/03/2021;02:00;13,03;;N;
2721;15/03/2021;03:00;13,01;;N;
2722;16/03/2021;06:00;13,00;;N;
2723;17/03/2021;07:00;12,99;;N;
2724;18/03/2021;05:00;12,97;;N;
2725;19/03/2021;04:00;12,97;;N;
2726;20/03/2021;01:00;12,95;;N;
2727;21/03/2021;00:00;12,95;;N;
2728;22/03/2021;07:00;12,93;;N;
2729;23/03/2021;02:00;12,92;;N;
2730;24/03/2021;13:00;12,91;;N;
2731;25/03/2021;04:00;12,89;;N;
2732;26/03/2021;05:00;12,88;;N;
2733;27/03/2021;03:00;12,87;;N;
2734;28/03/2021;19:00;12,86;;N;
2735;29/03/2021;01:00;12,85;;N;
2736;30/03/2021;18:00;12,84;;N;
2737;31/03/2021;07:00;12,83;;N;
2738;01/04/2021;22:00;12,83;;N;
2739;02/04/2021;12:00;12,83;;N;
2740;03/04/2021;16:00;12,82;;N;
2741;04/04/2021;18:00;12,83;;N;
2742;05/04/2021;21:00;12,83;;N;
2743;06/04/2021;16:00;12,82;;N;
2744;07/04/2021;22:00;12,83;;N;
2745;08/04/2021;08:00;12,84;;N;
2746;09/04/2021;11:00;12,84;;N;
2747;10/04/2021;04:00;12,86;;N;
2748;11/04/2021;08:00;12,86;;N;
2749;12/04/2021;20:00;12,86;;N;
2750;13/04/2021;20:00;12,85;;N;
2751;14/04/2021;10:00;12,84;;N;
2752;15/04/2021;01:00;12,85;;N;
2753;16/04/2021;22:00;12,84;;N;
2754;17/04/2021;22:00;12,85;;N;
2755;18/04/2021;01:00;12,84;;N;
2756;19/04/2021;14:00;12,83;;N;
2757;20/04/2021;19:00;12,82;;N;
2758;21/04/2021;20:00;12,81;;N;
2759;22/04/2021;04:00;12,80;;N;
2760;23/04/2021;19:00;12,80;;N;
2761;24/04/2021;18:00;12,79;;N;
2762;25/04/2021;21:00;12,78;;N;
2763;26/04/2021;18:00;12,78;;N;
2764;27/04/2021;16:00;12,77;;N;
2765;28/04/2021;14:00;12,78;;N;
2766;29/04/2021;16:00;12,79;;N;
2767;30/04/2021;02:00;12,76;;N;
2768;01/05/2021;00:00;12,75;;N;
2769;02/05/2021;05:00;12,74;;N;
2770;03/05/2021;01:00;12,73;;N;
2771;04/05/2021;20:00;12,72;;N;
2772;05/05/2021;00:00;12,72;;N;
2773;06/05/2021;01:00;12,71;;N;
2774;07/05/2021;08:00;12,71;;N;
2775;08/05/2021;19:00;12,70;;N;
2776;09/05/2021;18:00;12,70;;N;
2777;10/05/2021;19:00;12,70;;N;
2778;11/05/2021;23:00;12,70;;N;
2779;12/05/2021;19:00;12,70;;N;
2780;13/05/2021;21:00;12,70;;N;
2781;14/05/2021;19:00;12,71;;N;
2782;15/05/2021;21:00;12,70;;N;
2783;16/05/2021;18:00;12,71;;N;
2784;17/05/2021;20:00;12,71;;N;
2785;18/05/2021;19:00;12,72;;N;
2786;19/05/2021;23:00;12,73;;N;
2787;20/05/2021;22:00;12,74;;N;
2788;21/05/2021;22:00;12,75;;N;
2789;22/05/2021;19:00;12,76;;N;
2790;23/05/2021;09:00;12,76;;N;
2791;24/05/2021;11:00;12,76;;N;
2792;25/05/2021;11:00;12,78;;N;
2793;26/05/2021;08:00;12,80;;N;
2794;27/05/2021;22:00;12,80;;N;
2795;28/05/2021;11:00;12,81;;N;
2796;29/05/2021;09:00;12,83;;N;
2797;30/05/2021;01:00;12,84;;N;
2798;31/05/2021;16:00;12,83;;N;
2799;01/06/2021;08:00;12,84;;N;
2800;02/06/2021;21:00;12,84;;N;
2801;03/06/2021;21:00;12,84;;N;
2802;04/06/2021;20:00;12,85;;N;
2803;05/06/2021;19:00;12,86;;N;
2804;06/06/2021;22:00;12,86;;N;
2805;07/06/2021;19:00;12,87;;N;
2806;08/06/2021;22:00;12,87;;N;
2807;09/06/2021;20:00;12,88;;N;
2808;10/06/2021;21:00;12,88;;N;
2809;11/06/2021;22:00;12,89;;N;
2810;12/06/2021;21:00;12,90;;N;
2811;13/06/2021;21:00;12,90;;N;
2812;14/06/2021;19:00;12,91;;N;
2813;15/06/2021;20:00;12,92;;N;
2814;16/06/2021;23:00;12,92;;N;
2815;17/06/2021;22:00;12,93;;N;
2816;18/06/2021;20:00;12,94;;N;
2817;19/06/2021;08:00;12,95;;N;
2818;20/06/2021;11:00;12,96;;N;
2819;21/06/2021;05:00;12,96;;N;
2820;22/06/2021;13:00;12,97;;N;
2821;23/06/2021;12:00;12,97;;N;
2822;24/06/2021;20:00;12,97;;N;
2823;25/06/2021;18:00;12,97;;N;
2824;26/06/2021;21:00;12,99;;N;
2825;27/06/2021;19:00;12,99;;N;
2826;28/06/2021;23:00;12,99;;N;
2827;29/06/2021;08:00;13,00;;N;
2828;30/06/2021;03:00;12,99;;N;
;;;;;;
