
Id Ponto:;2300022909
Consulta em:;05/11/2021 15:04
Número de sequencia do nível d'agua;Data da medição;Hora da medição;Nível da água;Vazão;Bombeando;
1505;29/05/2018;12:00;7,14;;N;
1506;30/05/2018;17:00;7,11;;N;
1507;31/05/2018;12:00;7,11;;N;
1508;01/06/2018;18:00;7,10;;N;
1509;02/06/2018;11:00;7,12;;N;
1510;03/06/2018;03:00;7,15;;N;
1511;04/06/2018;03:00;7,14;;N;
1512;05/06/2018;05:00;7,14;;N;
1513;06/06/2018;02:00;7,17;;N;
1514;07/06/2018;21:00;7,19;;N;
1515;08/06/2018;22:00;7,19;;N;
1516;09/06/2018;23:00;7,16;;N;
1517;10/06/2018;00:00;7,16;;N;
1518;11/06/2018;13:00;7,16;;N;
1519;12/06/2018;01:00;7,16;;N;
1520;13/06/2018;18:00;7,15;;N;
1521;14/06/2018;22:00;7,16;;N;
1522;15/06/2018;02:00;7,16;;N;
1523;16/06/2018;13:00;7,17;;N;
1524;17/06/2018;23:00;7,16;;N;
1525;18/06/2018;02:00;7,16;;N;
1526;19/06/2018;01:00;7,16;;N;
1527;20/06/2018;12:00;7,21;;N;
1528;21/06/2018;23:00;7,21;;N;
1529;22/06/2018;22:00;7,22;;N;
1530;23/06/2018;02:00;7,21;;N;
1531;24/06/2018;13:00;7,23;;N;
1532;25/06/2018;21:00;7,21;;N;
1533;26/06/2018;05:00;7,20;;N;
1534;27/06/2018;04:00;7,24;;N;
1535;28/06/2018;19:00;7,23;;N;
1536;29/06/2018;03:00;7,23;;N;
1537;30/06/2018;01:00;7,25;;N;
1538;01/07/2018;05:00;7,24;;N;
1539;02/07/2018;01:00;7,24;;N;
1540;03/07/2018;22:00;7,26;;N;
1541;04/07/2018;22:00;7,28;;N;
1542;05/07/2018;20:00;7,31;;N;
1543;06/07/2018;01:00;7,32;;N;
1544;07/07/2018;10:00;7,37;;N;
1545;08/07/2018;01:00;7,36;;N;
1546;09/07/2018;04:00;7,37;;N;
1547;10/07/2018;14:00;7,48;;N;
1548;11/07/2018;00:00;7,42;;N;
1549;12/07/2018;19:00;7,39;;N;
1550;13/07/2018;14:00;7,39;;N;
1551;14/07/2018;23:00;7,41;;N;
1552;15/07/2018;01:00;7,42;;N;
1553;16/07/2018;01:00;7,41;;N;
1554;17/07/2018;02:00;7,41;;N;
1555;18/07/2018;23:00;7,42;;N;
1556;19/07/2018;12:00;7,43;;N;
1557;20/07/2018;01:00;7,44;;N;
1558;21/07/2018;19:00;7,47;;N;
1559;22/07/2018;00:00;7,46;;N;
1560;23/07/2018;20:00;7,46;;N;
1561;24/07/2018;12:00;7,47;;N;
1562;25/07/2018;20:00;7,48;;N;
1563;26/07/2018;04:00;7,51;;N;
1564;27/07/2018;10:00;7,55;;N;
1565;28/07/2018;20:00;7,64;;N;
1566;29/07/2018;14:00;7,59;;N;
1567;30/07/2018;11:00;7,65;;N;
1568;31/07/2018;09:00;7,70;;N;
1569;01/08/2018;10:00;7,65;;N;
1570;02/08/2018;10:00;7,66;;N;
1571;03/08/2018;04:00;7,73;;N;
1572;04/08/2018;12:00;7,76;;N;
1573;05/08/2018;13:00;7,68;;N;
1574;06/08/2018;23:00;7,69;;N;
1575;07/08/2018;16:00;7,71;;N;
1576;08/08/2018;15:00;7,84;;N;
1577;09/08/2018;23:00;7,78;;N;
1578;10/08/2018;13:00;7,80;;N;
1579;11/08/2018;06:00;7,85;;N;
1580;12/08/2018;23:00;7,82;;N;
1581;13/08/2018;09:00;7,85;;N;
1582;14/08/2018;04:00;7,86;;N;
1583;15/08/2018;18:00;7,90;;N;
1584;16/08/2018;12:00;7,87;;N;
1585;17/08/2018;21:00;7,88;;N;
1586;18/08/2018;12:00;7,85;;N;
1587;19/08/2018;05:00;7,84;;N;
1588;20/08/2018;11:00;7,94;;N;
1589;21/08/2018;21:00;7,97;;N;
1590;22/08/2018;22:00;7,96;;N;
1591;23/08/2018;12:00;8,00;;N;
1592;24/08/2018;12:00;8,01;;N;
1593;25/08/2018;03:00;7,99;;N;
1594;26/08/2018;00:00;8,00;;N;
1595;27/08/2018;00:00;8,01;;N;
1596;28/08/2018;16:00;8,00;;N;
1597;29/08/2018;01:00;8,06;;N;
1598;30/08/2018;04:00;8,10;;N;
1599;31/08/2018;23:00;8,11;;N;
1600;01/09/2018;00:00;8,11;;N;
1601;02/09/2018;22:00;8,08;;N;
1602;03/09/2018;11:00;8,06;;N;
1603;04/09/2018;06:00;8,12;;N;
1604;05/09/2018;03:00;8,17;;N;
1605;06/09/2018;12:00;8,20;;N;
1606;07/09/2018;06:00;8,18;;N;
1607;08/09/2018;00:00;8,18;;N;
1608;09/09/2018;11:00;8,20;;N;
1609;10/09/2018;05:00;8,21;;N;
1610;11/09/2018;13:00;8,23;;N;
1611;12/09/2018;12:00;8,20;;N;
1612;13/09/2018;13:00;8,19;;N;
1613;14/09/2018;12:00;8,17;;N;
1614;15/09/2018;21:00;8,18;;N;
1615;16/09/2018;12:00;8,17;;N;
1616;17/09/2018;22:00;8,14;;N;
1617;18/09/2018;18:00;8,15;;N;
1618;19/09/2018;19:00;8,24;;N;
1619;20/09/2018;12:00;8,28;;N;
1620;21/09/2018;12:00;8,25;;N;
1621;22/09/2018;19:00;8,19;;N;
1622;23/09/2018;23:00;8,22;;N;
1623;24/09/2018;12:00;8,21;;N;
1624;25/09/2018;05:00;8,21;;N;
1625;26/09/2018;22:00;8,23;;N;
1626;27/09/2018;10:00;8,24;;N;
1627;28/09/2018;00:00;8,27;;N;
1628;29/09/2018;20:00;8,31;;N;
1629;30/09/2018;12:00;8,34;;N;
1630;01/10/2018;22:00;8,26;;N;
1631;02/10/2018;22:00;8,26;;N;
1632;03/10/2018;21:00;8,28;;N;
1633;04/10/2018;10:00;8,30;;N;
1634;05/10/2018;03:00;8,38;;N;
1635;06/10/2018;12:00;8,35;;N;
1636;07/10/2018;23:00;8,32;;N;
1637;08/10/2018;23:00;8,29;;N;
1638;09/10/2018;11:00;8,30;;N;
1639;10/10/2018;00:00;8,32;;N;
1640;11/10/2018;23:00;8,35;;N;
1641;12/10/2018;12:00;8,35;;N;
1642;13/10/2018;11:00;8,33;;N;
1643;14/10/2018;12:00;8,41;;N;
1644;15/10/2018;11:00;8,39;;N;
1645;16/10/2018;12:00;8,35;;N;
1646;17/10/2018;22:00;8,33;;N;
1647;18/10/2018;23:00;8,33;;N;
1648;19/10/2018;09:00;8,35;;N;
1649;20/10/2018;21:00;8,43;;N;
1650;21/10/2018;17:00;8,50;;N;
1651;22/10/2018;21:00;8,46;;N;
1652;23/10/2018;00:00;8,48;;N;
1653;24/10/2018;20:00;8,50;;N;
1654;25/10/2018;23:00;8,45;;N;
1655;26/10/2018;20:00;8,46;;N;
1656;27/10/2018;20:00;8,53;;N;
1657;28/10/2018;12:00;8,56;;N;
1658;29/10/2018;00:00;8,53;;N;
1659;30/10/2018;09:00;8,56;;N;
1660;31/10/2018;21:00;8,58;;N;
1661;01/11/2018;22:00;8,54;;N;
1662;02/11/2018;21:00;8,55;;N;
1663;03/11/2018;21:00;8,56;;N;
1664;04/11/2018;22:00;8,53;;N;
1665;05/11/2018;21:00;8,52;;N;
1666;06/11/2018;10:00;8,51;;N;
1667;07/11/2018;09:00;8,49;;N;
1668;08/11/2018;23:00;8,46;;N;
1669;09/11/2018;10:00;8,47;;N;
1670;10/11/2018;00:00;8,50;;N;
1671;11/11/2018;22:00;8,42;;N;
1672;12/11/2018;10:00;8,43;;N;
1673;13/11/2018;01:00;8,47;;N;
1674;14/11/2018;23:00;8,48;;N;
1675;15/11/2018;22:00;8,48;;N;
1676;16/11/2018;11:00;8,51;;N;
1677;17/11/2018;00:00;8,52;;N;
1678;18/11/2018;23:00;8,52;;N;
1679;19/11/2018;17:00;8,49;;N;
1680;20/11/2018;00:00;8,49;;N;
1681;21/11/2018;21:00;8,51;;N;
1682;22/11/2018;01:00;8,55;;N;
1683;23/11/2018;01:00;8,57;;N;
1684;24/11/2018;23:00;8,51;;N;
1685;25/11/2018;22:00;8,44;;N;
1686;26/11/2018;23:00;8,39;;N;
1687;27/11/2018;19:00;8,36;;N;
1688;28/11/2018;21:00;8,34;;N;
1689;29/11/2018;13:00;8,32;;N;
1690;30/11/2018;07:00;8,32;;N;
1691;01/12/2018;22:00;8,32;;N;
1692;02/12/2018;11:00;8,32;;N;
1693;03/12/2018;10:00;8,31;;N;
1694;04/12/2018;22:00;8,30;;N;
1695;05/12/2018;05:00;8,31;;N;
1696;06/12/2018;22:00;8,29;;N;
1697;07/12/2018;20:00;8,28;;N;
1698;08/12/2018;08:00;8,26;;N;
1699;09/12/2018;19:00;8,24;;N;
1700;10/12/2018;09:00;8,22;;N;
1701;11/12/2018;16:00;8,18;;N;
1702;12/12/2018;05:00;8,15;;N;
1703;13/12/2018;20:00;8,15;;N;
1704;14/12/2018;08:00;8,15;;N;
1705;15/12/2018;18:00;8,15;;N;
1706;16/12/2018;07:00;8,15;;N;
1707;17/12/2018;00:00;8,15;;N;
1708;18/12/2018;09:00;8,13;;N;
1709;19/12/2018;20:00;8,11;;N;
1710;20/12/2018;21:00;8,09;;N;
1711;21/12/2018;00:00;8,09;;N;
1712;22/12/2018;06:00;8,08;;N;
1713;23/12/2018;07:00;8,07;;N;
1714;24/12/2018;20:00;8,04;;N;
1715;25/12/2018;21:00;8,02;;N;
1716;26/12/2018;18:00;8,01;;N;
1717;27/12/2018;23:00;7,97;;N;
1718;28/12/2018;01:00;7,98;;N;
1719;29/12/2018;10:00;7,98;;N;
1720;30/12/2018;20:00;7,97;;N;
1721;31/12/2018;08:00;7,96;;N;
1722;01/01/2019;05:00;7,96;;N;
1723;02/01/2019;07:00;7,96;;N;
1724;03/01/2019;11:00;7,96;;N;
1725;04/01/2019;04:00;7,96;;N;
1726;05/01/2019;19:00;7,95;;N;
1727;06/01/2019;17:00;7,95;;N;
1728;07/01/2019;10:00;7,95;;N;
1729;08/01/2019;04:00;7,95;;N;
1730;09/01/2019;00:00;7,96;;N;
1731;10/01/2019;00:00;7,92;;N;
1732;11/01/2019;17:00;7,93;;N;
1733;12/01/2019;04:00;7,94;;N;
1734;13/01/2019;04:00;7,94;;N;
1735;14/01/2019;13:00;7,93;;N;
1736;15/01/2019;00:00;7,93;;N;
1737;16/01/2019;01:00;7,94;;N;
1738;17/01/2019;20:00;7,92;;N;
1739;18/01/2019;20:00;7,91;;N;
1740;19/01/2019;21:00;7,90;;N;
1741;20/01/2019;04:00;7,89;;N;
1742;21/01/2019;22:00;7,87;;N;
1743;22/01/2019;05:00;7,86;;N;
1744;23/01/2019;11:00;7,86;;N;
1745;24/01/2019;05:00;7,86;;N;
1746;25/01/2019;21:00;7,85;;N;
1747;26/01/2019;11:00;7,85;;N;
1748;27/01/2019;19:00;7,84;;N;
1749;28/01/2019;05:00;7,83;;N;
1750;29/01/2019;18:00;7,81;;N;
1751;30/01/2019;02:00;7,82;;N;
1752;31/01/2019;01:00;7,82;;N;
1753;01/02/2019;00:00;7,82;;N;
1754;02/02/2019;06:00;7,83;;N;
1755;03/02/2019;05:00;7,83;;N;
1756;04/02/2019;06:00;7,83;;N;
1757;05/02/2019;15:00;7,83;;N;
1758;06/02/2019;08:00;7,84;;N;
1759;07/02/2019;18:00;7,83;;N;
1760;08/02/2019;17:00;7,83;;N;
1761;09/02/2019;15:00;7,83;;N;
1762;10/02/2019;08:00;7,84;;N;
1763;11/02/2019;14:00;7,84;;N;
1764;12/02/2019;22:00;7,84;;N;
1765;13/02/2019;17:00;7,84;;N;
1766;14/02/2019;12:00;7,84;;N;
1767;15/02/2019;12:00;7,83;;N;
1768;16/02/2019;01:00;7,84;;N;
1769;17/02/2019;06:00;7,83;;N;
1770;18/02/2019;04:00;7,82;;N;
1771;19/02/2019;05:00;7,81;;N;
1772;20/02/2019;23:00;7,80;;N;
1773;21/02/2019;06:00;7,81;;N;
1774;22/02/2019;22:00;7,80;;N;
1775;23/02/2019;06:00;7,80;;N;
1776;24/02/2019;00:00;7,81;;N;
1777;25/02/2019;06:00;7,80;;N;
1778;26/02/2019;19:00;7,80;;N;
1779;27/02/2019;05:00;7,80;;N;
1780;28/02/2019;23:00;7,82;;N;
1781;01/03/2019;06:00;7,83;;N;
1782;02/03/2019;17:00;7,85;;N;
1783;03/03/2019;03:00;7,84;;N;
1784;04/03/2019;21:00;7,83;;N;
1785;05/03/2019;00:00;7,83;;N;
1786;06/03/2019;01:00;7,83;;N;
1787;07/03/2019;19:00;7,82;;N;
1788;08/03/2019;02:00;7,82;;N;
1789;09/03/2019;00:00;7,82;;N;
1790;10/03/2019;20:00;7,82;;N;
1791;11/03/2019;05:00;7,82;;N;
1792;12/03/2019;21:00;7,83;;N;
1793;13/03/2019;13:00;7,83;;N;
1794;14/03/2019;05:00;7,84;;N;
1795;15/03/2019;05:00;7,83;;N;
1796;16/03/2019;07:00;7,83;;N;
1797;17/03/2019;11:00;7,80;;N;
1798;18/03/2019;01:00;7,80;;N;
1799;19/03/2019;08:00;7,79;;N;
1800;20/03/2019;17:00;7,79;;N;
1801;21/03/2019;17:00;7,80;;N;
1802;22/03/2019;09:00;7,82;;N;
1803;23/03/2019;23:00;7,80;;N;
1804;24/03/2019;23:00;7,79;;N;
1805;25/03/2019;11:00;7,76;;N;
1806;26/03/2019;21:00;7,73;;N;
1807;27/03/2019;05:00;7,72;;N;
1808;28/03/2019;01:00;7,70;;N;
1809;29/03/2019;01:00;7,68;;N;
1810;30/03/2019;19:00;7,65;;N;
1811;31/03/2019;23:00;7,62;;N;
1812;01/04/2019;04:00;7,61;;N;
1813;02/04/2019;06:00;7,59;;N;
1814;03/04/2019;11:00;7,58;;N;
1815;04/04/2019;07:00;7,59;;N;
1816;05/04/2019;12:00;7,56;;N;
1817;06/04/2019;21:00;7,53;;N;
1818;07/04/2019;21:00;7,49;;N;
1819;08/04/2019;21:00;7,46;;N;
1820;09/04/2019;21:00;7,44;;N;
1821;10/04/2019;22:00;7,42;;N;
1822;11/04/2019;16:00;7,41;;N;
1823;12/04/2019;16:00;7,42;;N;
1824;13/04/2019;20:00;7,42;;N;
1825;14/04/2019;06:00;7,42;;N;
1826;15/04/2019;22:00;7,41;;N;
1827;16/04/2019;06:00;7,41;;N;
1828;17/04/2019;06:00;7,41;;N;
1829;18/04/2019;01:00;7,41;;N;
1830;19/04/2019;22:00;7,41;;N;
1831;20/04/2019;08:00;7,42;;N;
1832;21/04/2019;00:00;7,48;;N;
1833;22/04/2019;12:00;7,42;;N;
1834;23/04/2019;12:00;7,39;;N;
1835;24/04/2019;10:00;7,37;;N;
1836;25/04/2019;19:00;7,35;;N;
1837;26/04/2019;10:00;7,35;;N;
1838;27/04/2019;13:00;7,37;;N;
1839;28/04/2019;15:00;7,35;;N;
1840;29/04/2019;08:00;7,38;;N;
1841;30/04/2019;22:00;7,41;;N;
1842;01/05/2019;01:00;7,39;;N;
1843;02/05/2019;09:00;7,39;;N;
1844;03/05/2019;06:00;7,38;;N;
1845;04/05/2019;05:00;7,36;;N;
1846;05/05/2019;15:00;7,35;;N;
1847;06/05/2019;00:00;7,37;;N;
1848;07/05/2019;11:00;7,37;;N;
1849;08/05/2019;02:00;7,38;;N;
1850;09/05/2019;14:00;7,37;;N;
1851;10/05/2019;11:00;7,36;;N;
1852;11/05/2019;07:00;7,37;;N;
1853;12/05/2019;18:00;7,39;;N;
1854;13/05/2019;16:00;7,40;;N;
1855;14/05/2019;18:00;7,41;;N;
1856;15/05/2019;12:00;7,42;;N;
1857;16/05/2019;04:00;7,42;;N;
1858;17/05/2019;21:00;7,42;;N;
1859;18/05/2019;19:00;7,40;;N;
1860;19/05/2019;01:00;7,40;;N;
1861;20/05/2019;11:00;7,38;;N;
1862;21/05/2019;07:00;7,37;;N;
1863;22/05/2019;06:00;7,37;;N;
1864;23/05/2019;02:00;7,38;;N;
1865;24/05/2019;05:00;7,40;;N;
1866;25/05/2019;01:00;7,41;;N;
1867;26/05/2019;11:00;7,41;;N;
1868;27/05/2019;22:00;7,41;;N;
1869;28/05/2019;07:00;7,43;;N;
1870;29/05/2019;05:00;7,44;;N;
1871;30/05/2019;01:00;7,44;;N;
1872;31/05/2019;12:00;7,43;;N;
1873;01/06/2019;00:00;7,43;;N;
1874;02/06/2019;21:00;7,42;;N;
1875;03/06/2019;09:00;7,44;;N;
1876;04/06/2019;20:00;7,43;;N;
1877;05/06/2019;02:00;7,43;;N;
1878;06/06/2019;19:00;7,43;;N;
1879;07/06/2019;20:00;7,43;;N;
1880;08/06/2019;01:00;7,44;;N;
1881;09/06/2019;05:00;7,44;;N;
1882;10/06/2019;05:00;7,45;;N;
1883;11/06/2019;05:00;7,45;;N;
1884;12/06/2019;04:00;7,45;;N;
1885;13/06/2019;00:00;7,46;;N;
1886;14/06/2019;22:00;7,45;;N;
1887;15/06/2019;17:00;7,45;;N;
1888;16/06/2019;06:00;7,46;;N;
1889;17/06/2019;13:00;7,48;;N;
1890;18/06/2019;21:00;7,46;;N;
1891;19/06/2019;04:00;7,43;;N;
1892;20/06/2019;07:00;7,41;;N;
1893;21/06/2019;10:00;7,41;;N;
1894;22/06/2019;21:00;7,43;;N;
1895;23/06/2019;22:00;7,41;;N;
1896;24/06/2019;10:00;7,41;;N;
1897;25/06/2019;05:00;7,44;;N;
1898;26/06/2019;02:00;7,43;;N;
1899;27/06/2019;21:00;7,42;;N;
1900;28/06/2019;00:00;7,43;;N;
1901;29/06/2019;13:00;7,40;;N;
1902;30/06/2019;18:00;7,41;;N;
1903;01/07/2019;05:00;7,42;;N;
1904;02/07/2019;03:00;7,44;;N;
1905;03/07/2019;01:00;7,45;;N;
1906;04/07/2019;04:00;7,45;;N;
1907;05/07/2019;03:00;7,45;;N;
1908;06/07/2019;19:00;7,46;;N;
1909;07/07/2019;00:00;7,47;;N;
1910;08/07/2019;20:00;7,46;;N;
1911;09/07/2019;01:00;7,46;;N;
1912;10/07/2019;03:00;7,46;;N;
1913;11/07/2019;13:00;7,46;;N;
1914;12/07/2019;04:00;7,46;;N;
1915;13/07/2019;02:00;7,46;;N;
1916;14/07/2019;20:00;7,46;;N;
1917;15/07/2019;07:00;7,47;;N;
1918;16/07/2019;23:00;7,52;;N;
1919;17/07/2019;00:00;7,54;;N;
1920;18/07/2019;13:00;7,51;;N;
1921;19/07/2019;00:00;7,51;;N;
1922;20/07/2019;12:00;7,45;;N;
1923;21/07/2019;03:00;7,47;;N;
1924;22/07/2019;10:00;7,48;;N;
1925;23/07/2019;12:00;7,48;;N;
1926;24/07/2019;23:00;7,52;;N;
1927;25/07/2019;17:00;7,51;;N;
1928;26/07/2019;21:00;7,54;;N;
1929;27/07/2019;00:00;7,55;;N;
1930;28/07/2019;04:00;7,53;;N;
1931;29/07/2019;00:00;7,53;;N;
1932;30/07/2019;00:00;7,54;;N;
1933;31/07/2019;21:00;7,54;;N;
1934;01/08/2019;02:00;7,57;;N;
1935;02/08/2019;23:00;7,59;;N;
1936;03/08/2019;01:00;7,61;;N;
1937;04/08/2019;12:00;7,57;;N;
1938;05/08/2019;11:00;7,61;;N;
1939;06/08/2019;06:00;7,61;;N;
1940;07/08/2019;22:00;7,62;;N;
1941;08/08/2019;03:00;7,64;;N;
1942;09/08/2019;21:00;7,69;;N;
1943;10/08/2019;23:00;7,67;;N;
1944;11/08/2019;00:00;7,67;;N;
1945;12/08/2019;21:00;7,65;;N;
1946;13/08/2019;12:00;7,70;;N;
1947;14/08/2019;23:00;7,74;;N;
1948;15/08/2019;00:00;7,75;;N;
1949;16/08/2019;01:00;7,75;;N;
1950;17/08/2019;13:00;7,78;;N;
1951;18/08/2019;23:00;7,75;;N;
1952;19/08/2019;11:00;7,75;;N;
1953;20/08/2019;22:00;7,76;;N;
1954;21/08/2019;12:00;7,80;;N;
1955;22/08/2019;00:00;7,83;;N;
1956;23/08/2019;00:00;7,84;;N;
1957;24/08/2019;22:00;7,79;;N;
1958;25/08/2019;13:00;7,83;;N;
1959;26/08/2019;23:00;7,83;;N;
1960;27/08/2019;21:00;7,85;;N;
1961;28/08/2019;21:00;7,90;;N;
1962;29/08/2019;12:00;7,91;;N;
1963;30/08/2019;23:00;7,89;;N;
1964;31/08/2019;12:00;7,88;;N;
1965;01/09/2019;14:00;7,89;;N;
1966;02/09/2019;00:00;7,98;;N;
1967;03/09/2019;20:00;7,97;;N;
1968;04/09/2019;01:00;7,98;;N;
1969;05/09/2019;22:00;8,00;;N;
1970;06/09/2019;21:00;7,96;;N;
1971;07/09/2019;22:00;7,98;;N;
1972;08/09/2019;10:00;8,01;;N;
1973;09/09/2019;08:00;7,99;;N;
1974;10/09/2019;21:00;8,07;;N;
1975;11/09/2019;22:00;8,07;;N;
1976;12/09/2019;22:00;8,10;;N;
1977;13/09/2019;12:00;8,09;;N;
1978;14/09/2019;22:00;8,08;;N;
1979;15/09/2019;16:00;8,08;;N;
1980;16/09/2019;20:00;8,10;;N;
1981;17/09/2019;19:00;8,13;;N;
1982;18/09/2019;23:00;8,12;;N;
1983;19/09/2019;00:00;8,14;;N;
1984;20/09/2019;09:00;8,13;;N;
1985;21/09/2019;12:00;8,14;;N;
1986;22/09/2019;23:00;8,11;;N;
1987;23/09/2019;02:00;8,10;;N;
1988;24/09/2019;01:00;8,16;;N;
1989;25/09/2019;00:00;8,19;;N;
1990;26/09/2019;22:00;8,19;;N;
1991;27/09/2019;19:00;8,21;;N;
1992;28/09/2019;23:00;8,20;;N;
1993;29/09/2019;22:00;8,25;;N;
1994;30/09/2019;12:00;8,23;;N;
1995;01/10/2019;02:00;8,21;;N;
1996;02/10/2019;11:00;8,28;;N;
1997;03/10/2019;10:00;8,30;;N;
1998;04/10/2019;22:00;8,30;;N;
1999;05/10/2019;23:00;8,29;;N;
2000;06/10/2019;15:00;8,33;;N;
2001;07/10/2019;21:00;8,28;;N;
2002;08/10/2019;00:00;8,29;;N;
2003;09/10/2019;19:00;8,30;;N;
2004;10/10/2019;01:00;8,36;;N;
2005;11/10/2019;21:00;8,32;;N;
2006;12/10/2019;12:00;8,37;;N;
2007;13/10/2019;11:00;8,38;;N;
2008;14/10/2019;14:00;8,44;;N;
2009;15/10/2019;23:00;8,44;;N;
2010;16/10/2019;21:00;8,48;;N;
2011;17/10/2019;22:00;8,51;;N;
2012;18/10/2019;08:00;8,52;;N;
2013;19/10/2019;12:00;8,49;;N;
2014;20/10/2019;21:00;8,48;;N;
2015;21/10/2019;00:00;8,49;;N;
2016;22/10/2019;20:00;8,52;;N;
2017;23/10/2019;12:00;8,55;;N;
2018;24/10/2019;23:00;8,54;;N;
2019;25/10/2019;18:00;8,60;;N;
2020;26/10/2019;23:00;8,59;;N;
2021;27/10/2019;01:00;8,61;;N;
2022;28/10/2019;23:00;8,64;;N;
2023;29/10/2019;11:00;8,62;;N;
2024;30/10/2019;01:00;8,65;;N;
2025;31/10/2019;12:00;8,60;;N;
2026;01/11/2019;01:00;8,61;;N;
2027;02/11/2019;23:00;8,60;;N;
2028;03/11/2019;15:00;8,62;;N;
2029;04/11/2019;23:00;8,60;;N;
2030;05/11/2019;22:00;8,62;;N;
2031;06/11/2019;00:00;8,65;;N;
2032;07/11/2019;23:00;8,63;;N;
2033;08/11/2019;00:00;8,64;;N;
2034;09/11/2019;00:00;8,64;;N;
2035;10/11/2019;12:00;8,62;;N;
2036;11/11/2019;23:00;8,60;;N;
2037;12/11/2019;13:00;8,64;;N;
2038;13/11/2019;00:00;8,67;;N;
2039;14/11/2019;12:00;8,68;;N;
2040;15/11/2019;23:00;8,65;;N;
2041;16/11/2019;00:00;8,67;;N;
2042;17/11/2019;23:00;8,64;;N;
2043;18/11/2019;23:00;8,67;;N;
2044;19/11/2019;00:00;8,69;;N;
2045;20/11/2019;01:00;8,69;;N;
2046;21/11/2019;23:00;8,64;;N;
2047;22/11/2019;22:00;8,69;;N;
2048;23/11/2019;12:00;8,69;;N;
2049;24/11/2019;00:00;8,69;;N;
2050;25/11/2019;13:00;8,70;;N;
2051;26/11/2019;12:00;8,65;;N;
2052;27/11/2019;23:00;8,61;;N;
2053;28/11/2019;12:00;8,59;;N;
2054;29/11/2019;23:00;8,59;;N;
2055;30/11/2019;13:00;8,58;;N;
2056;01/12/2019;00:00;8,58;;N;
2057;02/12/2019;14:00;8,62;;N;
2058;03/12/2019;01:00;8,62;;N;
2059;04/12/2019;02:00;8,66;;N;
2060;05/12/2019;14:00;8,69;;N;
2061;06/12/2019;01:00;8,71;;N;
2062;07/12/2019;01:00;8,73;;N;
2063;08/12/2019;12:00;8,71;;N;
2064;09/12/2019;12:00;8,65;;N;
2065;10/12/2019;12:00;8,62;;N;
2066;11/12/2019;12:00;8,59;;N;
2067;12/12/2019;21:00;8,57;;N;
2068;13/12/2019;12:00;8,55;;N;
2069;14/12/2019;08:00;8,54;;N;
2070;15/12/2019;23:00;8,51;;N;
2071;16/12/2019;22:00;8,49;;N;
2072;17/12/2019;22:00;8,48;;N;
2073;18/12/2019;22:00;8,47;;N;
2074;19/12/2019;02:00;8,47;;N;
2075;20/12/2019;13:00;8,47;;N;
2076;21/12/2019;20:00;8,50;;N;
2077;22/12/2019;03:00;8,51;;N;
2078;23/12/2019;20:00;8,54;;N;
2079;24/12/2019;13:00;8,58;;N;
2080;25/12/2019;08:00;8,59;;N;
2081;26/12/2019;11:00;8,64;;N;
2082;27/12/2019;01:00;8,69;;N;
2083;28/12/2019;12:00;8,72;;N;
2084;29/12/2019;23:00;8,74;;N;
2085;30/12/2019;00:00;8,75;;N;
2086;31/12/2019;11:00;8,70;;N;
2087;01/01/2020;23:00;8,66;;N;
2088;02/01/2020;12:00;8,65;;N;
2089;03/01/2020;23:00;8,63;;N;
2090;04/01/2020;12:00;8,61;;N;
2091;05/01/2020;11:00;8,58;;N;
2092;06/01/2020;12:00;8,56;;N;
2093;07/01/2020;22:00;8,53;;N;
2094;08/01/2020;11:00;8,58;;N;
2095;09/01/2020;10:00;8,53;;N;
2096;10/01/2020;12:00;8,52;;N;
2097;11/01/2020;21:00;8,53;;N;
2098;12/01/2020;23:00;8,51;;N;
2099;13/01/2020;23:00;8,50;;N;
2100;14/01/2020;02:00;8,51;;N;
2101;15/01/2020;13:00;8,51;;N;
2102;16/01/2020;22:00;8,48;;N;
2103;17/01/2020;11:00;8,46;;N;
2104;18/01/2020;08:00;8,46;;N;
2105;19/01/2020;20:00;8,45;;N;
2106;20/01/2020;23:00;8,43;;N;
2107;21/01/2020;01:00;8,43;;N;
2108;22/01/2020;01:00;8,43;;N;
2109;23/01/2020;08:00;8,42;;N;
2110;24/01/2020;10:00;8,40;;N;
2111;25/01/2020;02:00;8,39;;N;
2112;26/01/2020;02:00;8,39;;N;
2113;27/01/2020;07:00;8,39;;N;
2114;28/01/2020;23:00;8,37;;N;
2115;29/01/2020;22:00;8,36;;N;
2116;30/01/2020;22:00;8,36;;N;
2117;31/01/2020;23:00;8,34;;N;
2118;01/02/2020;02:00;8,34;;N;
2119;02/02/2020;09:00;8,33;;N;
2120;03/02/2020;03:00;8,33;;N;
2121;04/02/2020;10:00;8,32;;N;
2122;05/02/2020;23:00;8,29;;N;
2123;06/02/2020;23:00;8,27;;N;
2124;07/02/2020;22:00;8,26;;N;
2125;08/02/2020;09:00;8,25;;N;
2126;09/02/2020;21:00;8,24;;N;
2127;10/02/2020;22:00;8,23;;N;
2128;11/02/2020;08:00;8,23;;N;
2129;12/02/2020;23:00;8,23;;N;
2130;13/02/2020;05:00;8,23;;N;
2131;14/02/2020;23:00;8,21;;N;
2132;15/02/2020;12:00;8,20;;N;
2133;16/02/2020;00:00;8,19;;N;
2134;17/02/2020;03:00;8,18;;N;
2135;18/02/2020;02:00;8,17;;N;
2136;19/02/2020;00:00;8,16;;N;
