
Id Ponto:;2200046785
Consulta em:;08/11/2021 11:35:22
Número de sequencia do nível d'agua;Data da medição;Hora da medição;Nível da água;Vazão;Bombeando;
122;11/02/2012;12:00;6,87;;N;
123;12/02/2012;05:00;6,86;;N;
124;13/02/2012;11:00;6,86;;N;
125;14/02/2012;22:00;6,87;;N;
126;15/02/2012;23:00;6,87;;N;
127;16/02/2012;20:00;6,87;;N;
128;17/02/2012;14:00;6,88;;N;
129;18/02/2012;11:00;6,88;;N;
130;19/02/2012;23:00;6,86;;N;
131;20/02/2012;11:00;6,85;;N;
132;21/02/2012;03:00;6,85;;N;
133;22/02/2012;19:00;6,84;;N;
134;23/02/2012;13:00;6,84;;N;
135;24/02/2012;13:00;6,84;;N;
136;25/02/2012;21:00;6,84;;N;
137;26/02/2012;14:00;6,84;;N;
138;27/02/2012;01:00;6,84;;N;
139;28/02/2012;17:00;6,83;;N;
140;29/02/2012;00:00;6,84;;N;
141;01/03/2012;17:00;6,84;;N;
142;02/03/2012;16:00;6,85;;N;
143;03/03/2012;16:00;6,86;;N;
144;04/03/2012;19:00;6,86;;N;
145;05/03/2012;10:00;6,86;;N;
146;06/03/2012;16:00;6,86;;N;
147;07/03/2012;14:00;6,87;;N;
148;08/03/2012;20:00;6,88;;N;
149;09/03/2012;15:00;6,88;;N;
150;10/03/2012;19:00;6,89;;N;
151;11/03/2012;15:00;6,89;;N;
152;12/03/2012;16:00;6,90;;N;
153;13/03/2012;16:00;6,90;;N;
154;14/03/2012;23:00;6,92;;N;
155;15/03/2012;06:00;6,91;;N;
156;16/03/2012;23:00;6,91;;N;
157;17/03/2012;11:00;6,91;;N;
158;18/03/2012;01:00;6,91;;N;
159;19/03/2012;13:00;6,91;;N;
160;20/03/2012;06:00;6,90;;N;
161;21/03/2012;14:00;6,89;;N;
162;22/03/2012;10:00;6,90;;N;
163;23/03/2012;17:00;6,90;;N;
164;24/03/2012;14:00;6,89;;N;
165;25/03/2012;11:00;6,89;;N;
166;26/03/2012;18:00;6,88;;N;
167;27/03/2012;14:00;6,86;;N;
168;28/03/2012;17:00;6,85;;N;
169;29/03/2012;19:00;6,85;;N;
170;30/03/2012;08:00;6,85;;N;
171;31/03/2012;14:00;6,85;;N;
172;01/04/2012;14:00;6,85;;N;
173;02/04/2012;15:00;6,85;;N;
174;03/04/2012;22:00;6,86;;N;
175;04/04/2012;20:00;6,86;;N;
176;05/04/2012;10:00;6,87;;N;
177;06/04/2012;12:00;6,86;;N;
178;07/04/2012;05:00;6,87;;N;
179;08/04/2012;14:00;6,87;;N;
180;09/04/2012;19:00;6,87;;N;
181;10/04/2012;10:00;6,89;;N;
182;11/04/2012;10:00;6,89;;N;
183;12/04/2012;15:00;6,89;;N;
184;13/04/2012;18:00;6,90;;N;
185;14/04/2012;17:00;6,91;;N;
186;15/04/2012;15:00;6,90;;N;
187;16/04/2012;17:00;6,91;;N;
188;17/04/2012;06:00;6,90;;N;
189;18/04/2012;20:00;6,90;;N;
190;19/04/2012;13:00;6,90;;N;
191;20/04/2012;11:00;6,90;;N;
192;21/04/2012;19:00;6,90;;N;
193;22/04/2012;20:00;6,90;;N;
194;23/04/2012;16:00;6,90;;N;
195;24/04/2012;15:00;6,90;;N;
196;25/04/2012;05:00;6,91;;N;
197;26/04/2012;23:00;6,91;;N;
198;27/04/2012;11:00;6,92;;N;
199;28/04/2012;11:00;6,91;;N;
200;29/04/2012;13:00;6,92;;N;
201;30/04/2012;16:00;6,92;;N;
202;01/05/2012;11:00;6,93;;N;
203;02/05/2012;16:00;6,93;;N;
204;03/05/2012;16:00;6,94;;N;
205;04/05/2012;11:00;6,95;;N;
206;05/05/2012;16:00;6,95;;N;
207;06/05/2012;13:00;6,95;;N;
208;07/05/2012;10:00;6,95;;N;
209;08/05/2012;16:00;6,96;;N;
210;09/05/2012;11:00;6,95;;N;
211;10/05/2012;15:00;6,96;;N;
212;11/05/2012;06:00;6,96;;N;
213;12/05/2012;06:00;6,97;;N;
214;13/05/2012;15:00;6,96;;N;
215;14/05/2012;15:00;6,97;;N;
216;15/05/2012;18:00;6,97;;N;
217;16/05/2012;19:00;6,98;;N;
218;17/05/2012;16:00;6,97;;N;
219;18/05/2012;18:00;6,97;;N;
220;19/05/2012;13:00;6,98;;N;
221;20/05/2012;11:00;6,98;;N;
222;21/05/2012;15:00;6,99;;N;
223;22/05/2012;19:00;7,00;;N;
224;23/05/2012;06:00;7,00;;N;
225;24/05/2012;20:00;6,99;;N;
226;25/05/2012;18:00;6,99;;N;
227;26/05/2012;11:00;6,99;;N;
228;27/05/2012;00:00;6,99;;N;
229;28/05/2012;23:00;7,00;;N;
230;29/05/2012;14:00;7,00;;N;
231;30/05/2012;23:00;7,01;;N;
232;31/05/2012;22:00;7,01;;N;
233;01/06/2012;15:00;7,01;;N;
234;02/06/2012;17:00;7,01;;N;
235;03/06/2012;13:00;7,01;;N;
236;04/06/2012;23:00;7,02;;N;
237;05/06/2012;15:00;7,02;;N;
238;06/06/2012;23:00;7,03;;N;
239;07/06/2012;16:00;7,03;;N;
240;08/06/2012;07:00;7,04;;N;
241;09/06/2012;11:00;7,04;;N;
242;10/06/2012;14:00;7,04;;N;
243;11/06/2012;01:00;7,04;;N;
244;12/06/2012;12:00;7,04;;N;
245;13/06/2012;13:00;7,05;;N;
246;14/06/2012;13:00;7,05;;N;
247;15/06/2012;13:00;7,05;;N;
248;16/06/2012;06:00;7,06;;N;
249;17/06/2012;06:00;7,06;;N;
250;18/06/2012;14:00;7,06;;N;
251;19/06/2012;14:00;7,06;;N;
252;20/06/2012;13:00;7,06;;N;
253;21/06/2012;19:00;7,07;;N;
254;22/06/2012;14:00;7,08;;N;
255;23/06/2012;14:00;7,07;;N;
256;24/06/2012;20:00;7,07;;N;
257;25/06/2012;16:00;7,07;;N;
258;26/06/2012;15:00;7,07;;N;
259;27/06/2012;00:00;7,08;;N;
260;28/06/2012;14:00;7,09;;N;
261;29/06/2012;16:00;7,09;;N;
262;30/06/2012;13:00;7,10;;N;
263;01/07/2012;10:00;7,09;;N;
264;02/07/2012;15:00;7,10;;N;
265;03/07/2012;19:00;7,10;;N;
266;04/07/2012;12:00;7,10;;N;
267;05/07/2012;17:00;7,10;;N;
268;06/07/2012;17:00;7,11;;N;
269;07/07/2012;07:00;7,12;;N;
270;08/07/2012;01:00;7,11;;N;
271;09/07/2012;18:00;7,12;;N;
272;10/07/2012;23:00;7,12;;N;
273;11/07/2012;23:00;7,12;;N;
274;12/07/2012;14:00;7,12;;N;
275;13/07/2012;14:00;7,13;;N;
276;14/07/2012;07:00;7,13;;N;
277;15/07/2012;00:00;7,13;;N;
278;16/07/2012;15:00;7,13;;N;
279;17/07/2012;06:00;7,14;;N;
280;18/07/2012;23:00;7,14;;N;
281;19/07/2012;13:00;7,14;;N;
282;20/07/2012;12:00;7,14;;N;
283;21/07/2012;15:00;7,15;;N;
284;22/07/2012;13:00;7,15;;N;
285;23/07/2012;14:00;7,15;;N;
286;24/07/2012;14:00;7,15;;N;
287;25/07/2012;23:00;7,16;;N;
288;26/07/2012;22:00;7,16;;N;
289;27/07/2012;23:00;7,17;;N;
290;28/07/2012;17:00;7,17;;N;
291;29/07/2012;16:00;7,17;;N;
292;30/07/2012;19:00;7,17;;N;
293;31/07/2012;14:00;7,17;;N;
294;01/08/2012;00:00;7,17;;N;
295;02/08/2012;16:00;7,17;;N;
296;03/08/2012;15:00;7,18;;N;
297;04/08/2012;00:00;7,18;;N;
298;05/08/2012;23:00;7,19;;N;
299;06/08/2012;00:00;7,18;;N;
300;07/08/2012;18:00;7,19;;N;
301;08/08/2012;18:00;7,19;;N;
302;09/08/2012;06:00;7,19;;N;
303;10/08/2012;13:00;7,20;;N;
304;11/08/2012;20:00;7,20;;N;
305;12/08/2012;11:00;7,20;;N;
306;13/08/2012;21:00;7,20;;N;
307;14/08/2012;18:00;7,20;;N;
308;15/08/2012;16:00;7,21;;N;
309;16/08/2012;14:00;7,20;;N;
310;17/08/2012;11:00;7,21;;N;
311;18/08/2012;07:00;7,22;;N;
312;19/08/2012;19:00;7,21;;N;
313;20/08/2012;16:00;7,22;;N;
314;21/08/2012;13:00;7,21;;N;
315;22/08/2012;11:00;7,22;;N;
316;23/08/2012;08:00;7,23;;N;
317;24/08/2012;05:00;7,23;;N;
318;25/08/2012;23:00;7,23;;N;
319;26/08/2012;10:00;7,23;;N;
320;27/08/2012;13:00;7,22;;N;
321;28/08/2012;14:00;7,23;;N;
322;29/08/2012;09:00;7,23;;N;
323;30/08/2012;06:00;7,25;;N;
324;31/08/2012;00:00;7,24;;N;
325;01/09/2012;23:00;7,24;;N;
326;02/09/2012;12:00;7,24;;N;
327;03/09/2012;18:00;7,25;;N;
328;04/09/2012;12:00;7,26;;N;
329;05/09/2012;07:00;7,26;;N;
330;06/09/2012;07:00;7,26;;N;
331;07/09/2012;13:00;7,26;;N;
332;08/09/2012;09:00;7,27;;N;
333;09/09/2012;16:00;7,26;;N;
334;10/09/2012;11:00;7,27;;N;
335;11/09/2012;11:00;7,27;;N;
336;12/09/2012;11:00;7,27;;N;
337;13/09/2012;00:00;7,26;;N;
338;14/09/2012;11:00;7,28;;N;
339;15/09/2012;16:00;7,27;;N;
340;16/09/2012;02:00;7,27;;N;
341;17/09/2012;23:00;7,28;;N;
342;18/09/2012;12:00;7,27;;N;
343;19/09/2012;13:00;7,28;;N;
344;20/09/2012;22:00;7,28;;N;
345;21/09/2012;00:00;7,27;;N;
346;22/09/2012;12:00;7,28;;N;
347;23/09/2012;05:00;7,28;;N;
348;24/09/2012;12:00;7,29;;N;
349;25/09/2012;12:00;7,29;;N;
350;26/09/2012;05:00;7,29;;N;
351;26/09/2012;20:00;7,29;;N;
352;27/09/2012;06:00;7,29;;N;
353;28/09/2012;13:00;7,29;;N;
354;29/09/2012;10:00;7,31;;N;
355;30/09/2012;14:00;7,29;;N;
356;01/10/2012;16:00;7,29;;N;
357;02/10/2012;06:00;7,30;;N;
358;03/10/2012;07:00;7,30;;N;
359;04/10/2012;19:00;7,30;;N;
360;05/10/2012;07:00;7,30;;N;
361;06/10/2012;15:00;7,30;;N;
362;07/10/2012;17:00;7,30;;N;
363;08/10/2012;06:00;7,31;;N;
364;09/10/2012;23:00;7,31;;N;
365;10/10/2012;05:00;7,31;;N;
366;11/10/2012;19:00;7,31;;N;
367;12/10/2012;16:00;7,31;;N;
368;13/10/2012;15:00;7,31;;N;
369;14/10/2012;11:00;7,32;;N;
370;15/10/2012;18:00;7,32;;N;
371;16/10/2012;23:00;7,32;;N;
372;17/10/2012;12:00;7,32;;N;
373;18/10/2012;20:00;7,32;;N;
374;19/10/2012;19:00;7,33;;N;
375;20/10/2012;15:00;7,33;;N;
376;21/10/2012;12:00;7,33;;N;
377;22/10/2012;14:00;7,33;;N;
378;23/10/2012;16:00;7,33;;N;
379;24/10/2012;16:00;7,34;;N;
380;25/10/2012;16:00;7,34;;N;
381;26/10/2012;17:00;7,34;;N;
382;27/10/2012;12:00;7,34;;N;
383;28/10/2012;20:00;7,34;;N;
384;29/10/2012;23:00;7,35;;N;
385;30/10/2012;13:00;7,34;;N;
386;31/10/2012;13:00;7,34;;N;
387;01/11/2012;09:00;7,35;;N;
388;02/11/2012;22:00;7,35;;N;
389;03/11/2012;16:00;7,34;;N;
390;04/11/2012;18:00;7,35;;N;
391;05/11/2012;16:00;7,35;;N;
392;06/11/2012;16:00;7,35;;N;
393;07/11/2012;04:00;7,34;;N;
394;08/11/2012;23:00;7,33;;N;
395;09/11/2012;15:00;7,34;;N;
396;10/11/2012;13:00;7,34;;N;
397;11/11/2012;19:00;7,34;;N;
398;12/11/2012;12:00;7,35;;N;
399;13/11/2012;05:00;7,34;;N;
400;14/11/2012;13:00;7,35;;N;
401;15/11/2012;05:00;7,34;;N;
402;16/11/2012;06:00;7,35;;N;
403;17/11/2012;14:00;7,35;;N;
404;18/11/2012;16:00;7,35;;N;
405;19/11/2012;11:00;7,35;;N;
406;20/11/2012;17:00;7,35;;N;
407;21/11/2012;11:00;7,36;;N;
408;22/11/2012;12:00;7,36;;N;
409;23/11/2012;13:00;7,35;;N;
410;24/11/2012;19:00;7,36;;N;
411;25/11/2012;13:00;7,34;;N;
412;26/11/2012;23:00;7,33;;N;
413;27/11/2012;01:00;7,32;;N;
414;28/11/2012;14:00;7,32;;N;
415;28/11/2012;23:00;7,27;;N;
416;29/11/2012;13:00;7,26;;N;
417;30/11/2012;14:00;7,25;;N;
418;01/12/2012;13:00;7,24;;N;
419;02/12/2012;12:00;7,23;;N;
420;03/12/2012;11:00;7,23;;N;
421;04/12/2012;20:00;7,22;;N;
422;05/12/2012;01:00;7,21;;N;
423;06/12/2012;05:00;7,20;;N;
424;07/12/2012;23:00;7,21;;N;
425;08/12/2012;15:00;7,21;;N;
426;09/12/2012;22:00;7,21;;N;
427;10/12/2012;22:00;7,20;;N;
428;11/12/2012;18:00;7,19;;N;
429;12/12/2012;12:00;7,20;;N;
430;13/12/2012;23:00;7,20;;N;
431;14/12/2012;20:00;7,20;;N;
432;15/12/2012;19:00;7,21;;N;
433;16/12/2012;13:00;7,23;;N;
434;17/12/2012;01:00;7,21;;N;
435;18/12/2012;18:00;7,21;;N;
436;19/12/2012;05:00;7,20;;N;
437;20/12/2012;07:00;7,22;;N;
438;21/12/2012;00:00;7,21;;N;
439;22/12/2012;14:00;7,21;;N;
440;23/12/2012;14:00;7,21;;N;
441;24/12/2012;12:00;7,21;;N;
442;25/12/2012;23:00;7,22;;N;
443;26/12/2012;23:00;7,23;;N;
444;27/12/2012;13:00;7,23;;N;
445;28/12/2012;00:00;7,23;;N;
446;29/12/2012;11:00;7,24;;N;
447;30/12/2012;09:00;7,25;;N;
448;31/12/2012;14:00;7,25;;N;
449;01/01/2013;22:00;7,26;;N;
450;02/01/2013;00:00;7,24;;N;
451;03/01/2013;12:00;7,23;;N;
452;04/01/2013;12:00;7,23;;N;
453;05/01/2013;19:00;7,23;;N;
454;06/01/2013;14:00;7,22;;N;
455;07/01/2013;14:00;7,20;;N;
456;08/01/2013;15:00;7,20;;N;
457;09/01/2013;15:00;7,20;;N;
458;10/01/2013;14:00;7,19;;N;
459;11/01/2013;19:00;7,19;;N;
460;12/01/2013;11:00;7,20;;N;
461;13/01/2013;00:00;7,19;;N;
462;14/01/2013;05:00;7,19;;N;
463;15/01/2013;05:00;7,19;;N;
464;16/01/2013;20:00;7,18;;N;
465;17/01/2013;01:00;7,17;;N;
466;18/01/2013;11:00;7,16;;N;
467;19/01/2013;11:00;7,16;;N;
468;20/01/2013;15:00;7,16;;N;
469;21/01/2013;19:00;7,14;;N;
470;22/01/2013;02:00;7,12;;N;
471;23/01/2013;20:00;7,11;;N;
472;24/01/2013;15:00;7,11;;N;
473;25/01/2013;06:00;7,10;;N;
474;26/01/2013;00:00;7,09;;N;
475;27/01/2013;11:00;7,09;;N;
476;28/01/2013;23:00;7,09;;N;
477;29/01/2013;23:00;7,10;;N;
478;30/01/2013;06:00;7,09;;N;
479;31/01/2013;01:00;7,09;;N;
480;01/02/2013;20:00;7,09;;N;
481;02/02/2013;05:00;7,09;;N;
482;03/02/2013;11:00;7,09;;N;
483;04/02/2013;19:00;7,09;;N;
484;05/02/2013;04:00;7,09;;N;
485;06/02/2013;14:00;7,09;;N;
486;07/02/2013;12:00;7,08;;N;
487;08/02/2013;05:00;7,09;;N;
488;09/02/2013;18:00;7,09;;N;
489;10/02/2013;19:00;7,10;;N;
490;11/02/2013;08:00;7,12;;N;
491;12/02/2013;13:00;7,12;;N;
492;13/02/2013;14:00;7,13;;N;
493;14/02/2013;15:00;7,14;;N;
494;15/02/2013;14:00;7,13;;N;
495;16/02/2013;20:00;7,12;;N;
496;17/02/2013;04:00;7,12;;N;
497;18/02/2013;17:00;7,12;;N;
498;19/02/2013;10:00;7,12;;N;
499;20/02/2013;16:00;7,13;;N;
500;21/02/2013;23:00;7,14;;N;
501;22/02/2013;05:00;7,15;;N;
502;23/02/2013;11:00;7,15;;N;
503;24/02/2013;05:00;7,16;;N;
504;25/02/2013;19:00;7,17;;N;
505;26/02/2013;06:00;7,16;;N;
506;27/02/2013;00:00;7,16;;N;
507;28/02/2013;16:00;7,16;;N;
508;01/03/2013;13:00;7,16;;N;
509;02/03/2013;00:00;7,16;;N;
510;03/03/2013;13:00;7,16;;N;
511;04/03/2013;06:00;7,17;;N;
512;05/03/2013;20:00;7,17;;N;
513;06/03/2013;19:00;7,17;;N;
514;07/03/2013;13:00;7,17;;N;
515;08/03/2013;10:00;7,17;;N;
516;09/03/2013;23:00;7,18;;N;
517;10/03/2013;19:00;7,18;;N;
518;11/03/2013;23:00;7,18;;N;
519;12/03/2013;18:00;7,17;;N;
520;13/03/2013;13:00;7,17;;N;
521;14/03/2013;07:00;7,16;;N;
522;15/03/2013;14:00;7,16;;N;
523;16/03/2013;00:00;7,16;;N;
524;17/03/2013;12:00;7,16;;N;
525;18/03/2013;20:00;7,16;;N;
526;19/03/2013;18:00;7,15;;N;
527;20/03/2013;17:00;7,14;;N;
528;21/03/2013;06:00;7,14;;N;
529;22/03/2013;22:00;7,13;;N;
530;23/03/2013;10:00;7,13;;N;
531;24/03/2013;00:00;7,12;;N;
532;25/03/2013;18:00;7,11;;N;
533;26/03/2013;18:00;7,11;;N;
534;27/03/2013;13:00;7,10;;N;
535;28/03/2013;07:00;7,10;;N;
536;29/03/2013;12:00;7,08;;N;
537;30/03/2013;03:00;7,07;;N;
538;31/03/2013;16:00;7,06;;N;
539;01/04/2013;05:00;7,05;;N;
540;02/04/2013;20:00;7,03;;N;
541;03/04/2013;20:00;7,04;;N;
542;04/04/2013;12:00;7,05;;N;
543;05/04/2013;19:00;7,06;;N;
544;06/04/2013;00:00;7,06;;N;
545;07/04/2013;11:00;7,06;;N;
546;08/04/2013;07:00;7,06;;N;
547;09/04/2013;16:00;7,07;;N;
548;10/04/2013;16:00;7,08;;N;
549;11/04/2013;13:00;7,08;;N;
550;12/04/2013;01:00;7,08;;N;
551;13/04/2013;10:00;7,08;;N;
552;14/04/2013;14:00;7,09;;N;
553;15/04/2013;00:00;7,10;;N;
554;16/04/2013;23:00;7,09;;N;
555;17/04/2013;22:00;7,09;;N;
556;18/04/2013;00:00;7,08;;N;
557;19/04/2013;06:00;7,06;;N;
558;20/04/2013;17:00;7,04;;N;
559;21/04/2013;22:00;7,03;;N;
560;22/04/2013;13:00;7,02;;N;
561;23/04/2013;15:00;7,02;;N;
562;24/04/2013;12:00;7,03;;N;
563;25/04/2013;18:00;7,03;;N;
564;26/04/2013;09:00;7,03;;N;
565;27/04/2013;23:00;7,04;;N;
566;28/04/2013;07:00;7,03;;N;
567;29/04/2013;14:00;7,04;;N;
568;30/04/2013;11:00;7,04;;N;
569;01/05/2013;19:00;7,05;;N;
570;02/05/2013;13:00;7,05;;N;
571;03/05/2013;12:00;7,06;;N;
572;04/05/2013;08:00;7,06;;N;
573;05/05/2013;23:00;7,05;;N;
574;06/05/2013;12:00;7,07;;N;
575;07/05/2013;15:00;7,06;;N;
576;08/05/2013;17:00;7,08;;N;
577;09/05/2013;21:00;7,07;;N;
578;10/05/2013;00:00;7,07;;N;
579;11/05/2013;11:00;7,08;;N;
580;12/05/2013;16:00;7,09;;N;
581;13/05/2013;11:00;7,08;;N;
582;14/05/2013;07:00;7,10;;N;
583;15/05/2013;06:00;7,10;;N;
584;16/05/2013;06:00;7,10;;N;
585;17/05/2013;08:00;7,12;;N;
586;18/05/2013;16:00;7,12;;N;
587;19/05/2013;18:00;7,12;;N;
588;20/05/2013;08:00;7,13;;N;
589;21/05/2013;00:00;7,13;;N;
590;22/05/2013;10:00;7,14;;N;
591;23/05/2013;08:00;7,14;;N;
592;24/05/2013;16:00;7,14;;N;
593;25/05/2013;04:00;7,15;;N;
594;26/05/2013;19:00;7,15;;N;
595;27/05/2013;01:00;7,15;;N;
596;28/05/2013;21:00;7,15;;N;
597;29/05/2013;05:00;7,15;;N;
598;30/05/2013;21:00;7,17;;N;
599;31/05/2013;04:00;7,16;;N;
600;01/06/2013;13:00;7,18;;N;
601;02/06/2013;06:00;7,18;;N;
602;03/06/2013;12:00;7,19;;N;
603;04/06/2013;04:00;7,18;;N;
604;05/06/2013;23:00;7,19;;N;
605;06/06/2013;12:00;7,19;;N;
606;07/06/2013;00:00;7,20;;N;
607;08/06/2013;10:00;7,20;;N;
608;09/06/2013;20:00;7,21;;N;
609;10/06/2013;10:00;7,21;;N;
610;11/06/2013;15:00;7,22;;N;
611;12/06/2013;15:00;7,22;;N;
612;13/06/2013;01:00;7,22;;N;
613;14/06/2013;09:00;7,23;;N;
614;15/06/2013;13:00;7,23;;N;
615;16/06/2013;12:00;7,23;;N;
616;17/06/2013;20:00;7,24;;N;
617;18/06/2013;19:00;7,25;;N;
618;19/06/2013;13:00;7,24;;N;
619;20/06/2013;23:00;7,25;;N;
620;21/06/2013;22:00;7,26;;N;
621;22/06/2013;06:00;7,26;;N;
622;23/06/2013;12:00;7,26;;N;
623;24/06/2013;06:00;7,26;;N;
624;25/06/2013;06:00;7,27;;N;
625;26/06/2013;12:00;7,28;;N;
626;27/06/2013;21:00;7,28;;N;
627;28/06/2013;13:00;7,28;;N;
628;29/06/2013;12:00;7,29;;N;
629;30/06/2013;17:00;7,29;;N;
630;01/07/2013;11:00;7,30;;N;
631;02/07/2013;06:00;7,31;;N;
632;03/07/2013;06:00;7,31;;N;
633;04/07/2013;06:00;7,32;;N;
634;05/07/2013;23:00;7,32;;N;
635;06/07/2013;07:00;7,32;;N;
636;07/07/2013;23:00;7,32;;N;
637;08/07/2013;12:00;7,33;;N;
638;09/07/2013;17:00;7,33;;N;
639;10/07/2013;14:00;7,34;;N;
640;11/07/2013;23:00;7,34;;N;
641;12/07/2013;11:00;7,34;;N;
642;13/07/2013;08:00;7,35;;N;
643;14/07/2013;19:00;7,34;;N;
644;15/07/2013;10:00;7,35;;N;
645;16/07/2013;06:00;7,35;;N;
646;17/07/2013;05:00;7,35;;N;
647;17/07/2013;23:00;7,36;;N;
648;18/07/2013;23:00;7,35;;N;
649;19/07/2013;15:00;7,36;;N;
650;20/07/2013;19:00;7,36;;N;
651;21/07/2013;07:00;7,37;;N;
652;22/07/2013;07:00;7,37;;N;
653;23/07/2013;12:00;7,37;;N;
654;24/07/2013;17:00;7,37;;N;
655;25/07/2013;12:00;7,38;;N;
656;26/07/2013;10:00;7,38;;N;
657;27/07/2013;13:00;7,39;;N;
658;28/07/2013;19:00;7,39;;N;
659;29/07/2013;11:00;7,39;;N;
660;30/07/2013;21:00;7,39;;N;
661;31/07/2013;15:00;7,39;;N;
662;01/08/2013;10:00;7,39;;N;
663;02/08/2013;23:00;7,40;;N;
664;03/08/2013;14:00;7,40;;N;
665;04/08/2013;11:00;7,41;;N;
666;05/08/2013;11:00;7,41;;N;
667;06/08/2013;14:00;7,41;;N;
668;07/08/2013;11:00;7,41;;N;
669;08/08/2013;18:00;7,41;;N;
670;09/08/2013;13:00;7,41;;N;
671;10/08/2013;11:00;7,42;;N;
672;11/08/2013;12:00;7,42;;N;
673;12/08/2013;15:00;7,42;;N;
674;13/08/2013;23:00;7,43;;N;
675;14/08/2013;07:00;7,43;;N;
676;15/08/2013;23:00;7,42;;N;
677;16/08/2013;11:00;7,43;;N;
678;17/08/2013;22:00;7,43;;N;
