
Id Ponto:;2600050937
Consulta em:;05/11/2021 15:08
Número de sequencia do nível d'agua;Data da medição;Hora da medição;Nível da água;Vazão;Bombeando;
1754;01/10/2019;14:00;7,10;;N;
1755;02/10/2019;14:00;7,17;;N;
1756;03/10/2019;13:00;7,15;;N;
1757;04/10/2019;13:00;7,07;;N;
1758;05/10/2019;01:00;7,19;;N;
1759;06/10/2019;01:00;7,17;;N;
1760;07/10/2019;13:00;7,11;;N;
1761;08/10/2019;23:00;7,19;;N;
1762;09/10/2019;14:00;7,29;;N;
1763;10/10/2019;13:00;7,29;;N;
1764;11/10/2019;01:00;7,25;;N;
1765;12/10/2019;14:00;7,28;;N;
1766;13/10/2019;12:00;6,85;;N;
1767;14/10/2019;13:00;6,77;;N;
1768;15/10/2019;13:00;6,79;;N;
1769;16/10/2019;02:00;6,78;;N;
1770;17/10/2019;12:00;6,69;;N;
1771;18/10/2019;12:00;6,59;;N;
1772;19/10/2019;15:00;6,90;;N;
1773;20/10/2019;14:00;6,95;;N;
1774;21/10/2019;01:00;7,03;;N;
1775;22/10/2019;14:00;7,00;;N;
1776;23/10/2019;14:00;7,11;;N;
1777;24/10/2019;01:00;7,15;;N;
1778;25/10/2019;01:00;7,19;;N;
1779;26/10/2019;13:00;7,17;;N;
1780;27/10/2019;14:00;7,35;;N;
1781;28/10/2019;00:00;7,30;;N;
1782;29/10/2019;00:00;7,18;;N;
1783;30/10/2019;14:00;7,15;;N;
1784;31/10/2019;15:00;7,29;;N;
1785;01/11/2019;01:00;7,33;;N;
1786;02/11/2019;01:00;7,29;;N;
1787;03/11/2019;13:00;7,24;;N;
1788;04/11/2019;01:00;7,24;;N;
1789;05/11/2019;22:00;7,31;;N;
1790;06/11/2019;02:00;7,47;;N;
1791;07/11/2019;13:00;7,37;;N;
1792;08/11/2019;14:00;7,33;;N;
1793;09/11/2019;00:00;7,44;;N;
1794;10/11/2019;12:00;7,14;;N;
1795;11/11/2019;01:00;7,15;;N;
1796;12/11/2019;04:00;7,25;;N;
1797;13/11/2019;01:00;7,36;;N;
1798;14/11/2019;00:00;7,29;;N;
1799;15/11/2019;15:00;7,39;;N;
1800;16/11/2019;00:00;7,40;;N;
1801;17/11/2019;13:00;7,30;;N;
1802;18/11/2019;01:00;7,29;;N;
1803;19/11/2019;15:00;7,34;;N;
1804;20/11/2019;00:00;7,37;;N;
1805;21/11/2019;13:00;7,25;;N;
1806;22/11/2019;01:00;7,29;;N;
1807;23/11/2019;14:00;7,32;;N;
1808;24/11/2019;23:00;7,32;;N;
1809;25/11/2019;00:00;7,35;;N;
1810;26/11/2019;12:00;6,91;;N;
1811;27/11/2019;18:00;6,56;;N;
1812;28/11/2019;06:00;6,75;;N;
1813;29/11/2019;14:00;7,01;;N;
1814;30/11/2019;12:00;7,06;;N;
;;;;;;
