
Id Ponto:;2300022896
Consulta em:;16/06/2021 19:11:05
Número de sequencia do nível d'agua;Data da medição;Hora da medição;Nível da água;Vazão;Bombeando;
1434;01/07/2019;20:00;20,26;;N;
1435;02/07/2019;07:00;20,26;;N;
1436;03/07/2019;14:00;20,26;;N;
1437;04/07/2019;04:00;20,27;;N;
1438;05/07/2019;05:00;20,28;;N;
1439;06/07/2019;12:00;20,28;;N;
1440;07/07/2019;22:00;20,28;;N;
1441;08/07/2019;11:00;20,30;;N;
1442;09/07/2019;12:00;20,30;;N;
1443;10/07/2019;23:00;20,29;;N;
1444;11/07/2019;20:00;20,28;;N;
1445;12/07/2019;06:00;20,28;;N;
1446;13/07/2019;13:00;20,28;;N;
1447;14/07/2019;07:00;20,28;;N;
1448;15/07/2019;02:00;20,28;;N;
1449;16/07/2019;15:00;20,28;;N;
1450;17/07/2019;20:00;20,29;;N;
1451;18/07/2019;02:00;20,31;;N;
1452;19/07/2019;08:00;20,31;;N;
1453;20/07/2019;04:00;20,31;;N;
1454;21/07/2019;12:00;20,30;;N;
1455;22/07/2019;11:00;20,30;;N;
1456;23/07/2019;21:00;20,30;;N;
1457;24/07/2019;11:00;20,30;;N;
1458;25/07/2019;15:00;20,30;;N;
1459;26/07/2019;18:00;20,31;;N;
1460;27/07/2019;04:00;20,32;;N;
1461;28/07/2019;12:00;20,31;;N;
1462;29/07/2019;06:00;20,31;;N;
1463;30/07/2019;06:00;20,31;;N;
1464;31/07/2019;03:00;20,31;;N;
1465;01/08/2019;08:00;20,30;;N;
1466;02/08/2019;09:00;20,31;;N;
1467;03/08/2019;08:00;20,32;;N;
1468;04/08/2019;01:00;20,33;;N;
1469;05/08/2019;05:00;20,34;;N;
1470;06/08/2019;22:00;20,34;;N;
1471;07/08/2019;00:00;20,34;;N;
1472;08/08/2019;18:00;20,33;;N;
1473;09/08/2019;23:00;20,33;;N;
1474;10/08/2019;12:00;20,33;;N;
1475;11/08/2019;20:00;20,33;;N;
1476;12/08/2019;01:00;20,33;;N;
1477;13/08/2019;03:00;20,33;;N;
1478;14/08/2019;07:00;20,33;;N;
1479;15/08/2019;20:00;20,34;;N;
1480;16/08/2019;20:00;20,34;;N;
1481;17/08/2019;03:00;20,34;;N;
1482;18/08/2019;00:00;20,34;;N;
1483;19/08/2019;04:00;20,34;;N;
1484;20/08/2019;02:00;20,35;;N;
1485;21/08/2019;03:00;20,35;;N;
1486;22/08/2019;04:00;20,35;;N;
1487;23/08/2019;20:00;20,35;;N;
1488;24/08/2019;04:00;20,36;;N;
1489;25/08/2019;12:00;20,36;;N;
1490;26/08/2019;02:00;20,36;;N;
1491;27/08/2019;06:00;20,36;;N;
1492;28/08/2019;03:00;20,36;;N;
1493;29/08/2019;01:00;20,36;;N;
1494;30/08/2019;14:00;20,35;;N;
1495;31/08/2019;07:00;20,36;;N;
1496;01/09/2019;08:00;20,35;;N;
1497;02/09/2019;05:00;20,35;;N;
1498;03/09/2019;07:00;20,36;;N;
1499;04/09/2019;06:00;20,37;;N;
1500;05/09/2019;19:00;20,37;;N;
1501;06/09/2019;04:00;20,38;;N;
1502;07/09/2019;12:00;20,38;;N;
1503;08/09/2019;20:00;20,38;;N;
1504;09/09/2019;20:00;20,38;;N;
1505;10/09/2019;00:00;20,38;;N;
1506;11/09/2019;21:00;20,36;;N;
1507;12/09/2019;01:00;20,37;;N;
1508;13/09/2019;14:00;20,37;;N;
1509;14/09/2019;20:00;20,37;;N;
1510;15/09/2019;07:00;20,38;;N;
1511;16/09/2019;00:00;20,39;;N;
1512;17/09/2019;01:00;20,39;;N;
1513;18/09/2019;04:00;20,38;;N;
1514;19/09/2019;05:00;20,38;;N;
1515;20/09/2019;21:00;20,39;;N;
1516;21/09/2019;23:00;20,39;;N;
1517;22/09/2019;19:00;20,39;;N;
1518;23/09/2019;18:00;20,40;;N;
1519;24/09/2019;13:00;20,41;;N;
1520;25/09/2019;02:00;20,41;;N;
1521;26/09/2019;13:00;20,40;;N;
1522;27/09/2019;20:00;20,40;;N;
1523;28/09/2019;03:00;20,40;;N;
1524;29/09/2019;06:00;20,40;;N;
1525;30/09/2019;21:00;20,39;;N;
1526;01/10/2019;15:00;20,39;;N;
1527;02/10/2019;07:00;20,40;;N;
1528;03/10/2019;02:00;20,42;;N;
1529;04/10/2019;00:00;20,42;;N;
1530;05/10/2019;21:00;20,41;;N;
1531;06/10/2019;19:00;20,41;;N;
1532;07/10/2019;04:00;20,42;;N;
1533;08/10/2019;05:00;20,42;;N;
1534;09/10/2019;13:00;20,42;;N;
1535;10/10/2019;19:00;20,42;;N;
1536;11/10/2019;19:00;20,43;;N;
1537;12/10/2019;21:00;20,44;;N;
1538;13/10/2019;06:00;20,44;;N;
1539;14/10/2019;06:00;20,44;;N;
1540;15/10/2019;06:00;20,44;;N;
1541;16/10/2019;05:00;20,44;;N;
1542;17/10/2019;03:00;20,45;;N;
1543;18/10/2019;02:00;20,45;;N;
1544;19/10/2019;04:00;20,44;;N;
1545;20/10/2019;00:00;20,44;;N;
1546;21/10/2019;21:00;20,43;;N;
1547;22/10/2019;19:00;20,44;;N;
1548;23/10/2019;04:00;20,45;;N;
1549;24/10/2019;04:00;20,45;;N;
1550;25/10/2019;20:00;20,45;;N;
1551;26/10/2019;05:00;20,46;;N;
1552;27/10/2019;02:00;20,47;;N;
1553;28/10/2019;06:00;20,46;;N;
1554;29/10/2019;22:00;20,45;;N;
1555;30/10/2019;05:00;20,46;;N;
1556;31/10/2019;03:00;20,47;;N;
1557;01/11/2019;02:00;20,47;;N;
1558;02/11/2019;03:00;20,46;;N;
1559;03/11/2019;14:00;20,46;;N;
1560;04/11/2019;19:00;20,47;;N;
1561;05/11/2019;20:00;20,47;;N;
1562;06/11/2019;21:00;20,47;;N;
1563;07/11/2019;04:00;20,47;;N;
1564;08/11/2019;05:00;20,47;;N;
1565;09/11/2019;13:00;20,48;;N;
1566;10/11/2019;05:00;20,49;;N;
1567;11/11/2019;22:00;20,48;;N;
1568;12/11/2019;14:00;20,48;;N;
1569;13/11/2019;14:00;20,49;;N;
1570;14/11/2019;01:00;20,50;;N;
1571;15/11/2019;01:00;20,49;;N;
1572;16/11/2019;01:00;20,48;;N;
1573;17/11/2019;05:00;20,48;;N;
1574;18/11/2019;05:00;20,50;;N;
1575;19/11/2019;22:00;20,50;;N;
1576;20/11/2019;19:00;20,50;;N;
1577;21/11/2019;20:00;20,50;;N;
1578;22/11/2019;19:00;20,50;;N;
1579;23/11/2019;05:00;20,51;;N;
1580;24/11/2019;20:00;20,50;;N;
1581;25/11/2019;00:00;20,51;;N;
1582;26/11/2019;20:00;20,51;;N;
1583;27/11/2019;07:00;20,51;;N;
1584;28/11/2019;02:00;20,51;;N;
1585;29/11/2019;04:00;20,51;;N;
1586;30/11/2019;02:00;20,52;;N;
1587;01/12/2019;15:00;20,52;;N;
1588;02/12/2019;01:00;20,52;;N;
1589;03/12/2019;03:00;20,51;;N;
1590;04/12/2019;13:00;20,52;;N;
1591;05/12/2019;19:00;20,53;;N;
1592;06/12/2019;19:00;20,53;;N;
1593;07/12/2019;20:00;20,52;;N;
1594;08/12/2019;00:00;20,53;;N;
1595;09/12/2019;19:00;20,53;;N;
1596;10/12/2019;00:00;20,54;;N;
1597;11/12/2019;03:00;20,53;;N;
1598;12/12/2019;07:00;20,52;;N;
1599;13/12/2019;05:00;20,53;;N;
1600;14/12/2019;07:00;20,54;;N;
1601;15/12/2019;07:00;20,55;;N;
1602;16/12/2019;15:00;20,55;;N;
1603;17/12/2019;04:00;20,55;;N;
1604;18/12/2019;18:00;20,55;;N;
1605;19/12/2019;20:00;20,55;;N;
1606;20/12/2019;11:00;20,56;;N;
1607;21/12/2019;19:00;20,55;;N;
1608;22/12/2019;05:00;20,56;;N;
1609;23/12/2019;05:00;20,56;;N;
1610;24/12/2019;02:00;20,56;;N;
1611;25/12/2019;00:00;20,56;;N;
1612;26/12/2019;06:00;20,56;;N;
1613;27/12/2019;05:00;20,57;;N;
1614;28/12/2019;08:00;20,57;;N;
1615;29/12/2019;02:00;20,57;;N;
1616;30/12/2019;20:00;20,54;;N;
1617;31/12/2019;11:00;20,56;;N;
1618;01/01/2020;02:00;20,58;;N;
1619;02/01/2020;14:00;20,57;;N;
1620;03/01/2020;18:00;20,57;;N;
1621;04/01/2020;19:00;20,57;;N;
1622;05/01/2020;19:00;20,57;;N;
1623;06/01/2020;05:00;20,57;;N;
1624;07/01/2020;14:00;20,57;;N;
1625;08/01/2020;20:00;20,56;;N;
1626;09/01/2020;14:00;20,56;;N;
1627;10/01/2020;14:00;20,55;;N;
1628;11/01/2020;08:00;20,55;;N;
1629;12/01/2020;04:00;20,56;;N;
1630;13/01/2020;04:00;20,56;;N;
1631;14/01/2020;03:00;20,56;;N;
1632;15/01/2020;16:00;20,56;;N;
1633;16/01/2020;21:00;20,57;;N;
1634;17/01/2020;18:00;20,57;;N;
1635;18/01/2020;04:00;20,57;;N;
1636;19/01/2020;05:00;20,56;;N;
1637;20/01/2020;14:00;20,55;;N;
1638;21/01/2020;06:00;20,55;;N;
1639;22/01/2020;20:00;20,55;;N;
1640;23/01/2020;00:00;20,56;;N;
1641;24/01/2020;15:00;20,56;;N;
1642;25/01/2020;14:00;20,56;;N;
1643;26/01/2020;15:00;20,56;;N;
1644;27/01/2020;22:00;20,56;;N;
1645;28/01/2020;06:00;20,57;;N;
1646;29/01/2020;02:00;20,57;;N;
1647;30/01/2020;04:00;20,57;;N;
1648;31/01/2020;09:00;20,57;;N;
1649;01/02/2020;22:00;20,57;;N;
1650;02/02/2020;01:00;20,57;;N;
1651;03/02/2020;13:00;20,56;;N;
1652;04/02/2020;05:00;20,56;;N;
1653;05/02/2020;19:00;20,55;;N;
1654;06/02/2020;02:00;20,55;;N;
1655;07/02/2020;20:00;20,54;;N;
1656;08/02/2020;01:00;20,55;;N;
1657;09/02/2020;08:00;20,56;;N;
1658;10/02/2020;08:00;20,57;;N;
1659;11/02/2020;07:00;20,56;;N;
1660;12/02/2020;16:00;20,55;;N;
1661;13/02/2020;16:00;20,55;;N;
1662;14/02/2020;02:00;20,56;;N;
1663;15/02/2020;20:00;20,55;;N;
1664;16/02/2020;20:00;20,55;;N;
1665;17/02/2020;20:00;20,55;;N;
1666;18/02/2020;19:00;20,55;;N;
1667;19/02/2020;01:00;20,55;;N;
1668;20/02/2020;02:00;20,55;;N;
1669;21/02/2020;15:00;20,55;;N;
1670;22/02/2020;14:00;20,56;;N;
1671;23/02/2020;03:00;20,57;;N;
1672;24/02/2020;08:00;20,56;;N;
1673;25/02/2020;16:00;20,55;;N;
1674;26/02/2020;04:00;20,55;;N;
1675;27/02/2020;05:00;20,56;;N;
1676;28/02/2020;04:00;20,57;;N;
1677;29/02/2020;03:00;20,57;;N;
1678;01/03/2020;02:00;20,57;;N;
1679;02/03/2020;14:00;20,56;;N;
1680;03/03/2020;16:00;20,56;;N;
1681;04/03/2020;00:00;20,56;;N;
1682;05/03/2020;07:00;20,55;;N;
1683;06/03/2020;06:00;20,55;;N;
1684;07/03/2020;05:00;20,54;;N;
1685;08/03/2020;02:00;20,54;;N;
1686;09/03/2020;01:00;20,55;;N;
1687;10/03/2020;15:00;20,55;;N;
1688;11/03/2020;16:00;20,55;;N;
1689;12/03/2020;10:00;20,55;;N;
1690;13/03/2020;07:00;20,56;;N;
1691;14/03/2020;02:00;20,57;;N;
1692;15/03/2020;09:00;20,56;;N;
1693;16/03/2020;18:00;20,55;;N;
1694;17/03/2020;01:00;20,56;;N;
1695;18/03/2020;01:00;20,56;;N;
1696;19/03/2020;13:00;20,55;;N;
1697;20/03/2020;06:00;20,55;;N;
1698;21/03/2020;00:00;20,56;;N;
1699;22/03/2020;07:00;20,57;;N;
1700;23/03/2020;07:00;20,57;;N;
1701;24/03/2020;14:00;20,56;;N;
1702;25/03/2020;02:00;20,56;;N;
1703;26/03/2020;15:00;20,54;;N;
1704;27/03/2020;00:00;20,55;;N;
1705;28/03/2020;05:00;20,56;;N;
1706;29/03/2020;01:00;20,57;;N;
1707;30/03/2020;07:00;20,56;;N;
1708;31/03/2020;15:00;20,55;;N;
1709;01/04/2020;14:00;20,56;;N;
1710;02/04/2020;18:00;20,57;;N;
1711;03/04/2020;04:00;20,57;;N;
1712;04/04/2020;14:00;20,56;;N;
1713;05/04/2020;07:00;20,57;;N;
1714;06/04/2020;01:00;20,58;;N;
1715;07/04/2020;20:00;20,57;;N;
1716;08/04/2020;15:00;20,56;;N;
1717;09/04/2020;21:00;20,56;;N;
1718;10/04/2020;02:00;20,57;;N;
1719;11/04/2020;18:00;20,57;;N;
1720;12/04/2020;02:00;20,58;;N;
1721;13/04/2020;02:00;20,57;;N;
1722;14/04/2020;19:00;20,56;;N;
1723;15/04/2020;07:00;20,57;;N;
1724;16/04/2020;05:00;20,58;;N;
1725;17/04/2020;05:00;20,58;;N;
1726;18/04/2020;01:00;20,58;;N;
1727;19/04/2020;01:00;20,58;;N;
1728;20/04/2020;03:00;20,57;;N;
1729;21/04/2020;02:00;20,57;;N;
1730;22/04/2020;14:00;20,57;;N;
1731;23/04/2020;08:00;20,57;;N;
1732;24/04/2020;08:00;20,57;;N;
1733;25/04/2020;21:00;20,57;;N;
1734;26/04/2020;07:00;20,58;;N;
1735;27/04/2020;10:00;20,58;;N;
1736;28/04/2020;12:00;20,58;;N;
1737;29/04/2020;01:00;20,59;;N;
1738;30/04/2020;15:00;20,58;;N;
1739;01/05/2020;04:00;20,59;;N;
1740;02/05/2020;06:00;20,58;;N;
1741;03/05/2020;13:00;20,57;;N;
1742;04/05/2020;01:00;20,57;;N;
1743;05/05/2020;14:00;20,57;;N;
1744;06/05/2020;20:00;20,57;;N;
1745;07/05/2020;00:00;20,58;;N;
1746;08/05/2020;01:00;20,59;;N;
1747;09/05/2020;21:00;20,59;;N;
1748;10/05/2020;05:00;20,60;;N;
1749;11/05/2020;11:00;20,59;;N;
1750;12/05/2020;01:00;20,59;;N;
1751;13/05/2020;11:00;20,58;;N;
1752;14/05/2020;15:00;20,58;;N;
1753;15/05/2020;19:00;20,58;;N;
1754;16/05/2020;06:00;20,59;;N;
1755;17/05/2020;06:00;20,59;;N;
1756;18/05/2020;14:00;20,59;;N;
1757;19/05/2020;20:00;20,59;;N;
1758;20/05/2020;14:00;20,59;;N;
1759;21/05/2020;14:00;20,59;;N;
1760;22/05/2020;07:00;20,59;;N;
1761;23/05/2020;14:00;20,59;;N;
1762;24/05/2020;03:00;20,59;;N;
1763;25/05/2020;05:00;20,59;;N;
1764;26/05/2020;06:00;20,59;;N;
1765;27/05/2020;03:00;20,59;;N;
1766;28/05/2020;11:00;20,58;;N;
1767;29/05/2020;17:00;20,59;;N;
1768;30/05/2020;07:00;20,60;;N;
1769;31/05/2020;05:00;20,60;;N;
1770;01/06/2020;18:00;20,59;;N;
1771;02/06/2020;18:00;20,59;;N;
1772;03/06/2020;00:00;20,60;;N;
1773;04/06/2020;00:00;20,60;;N;
1774;05/06/2020;02:00;20,61;;N;
1775;06/06/2020;09:00;20,61;;N;
1776;07/06/2020;15:00;20,61;;N;
1777;08/06/2020;08:00;20,61;;N;
1778;09/06/2020;05:00;20,61;;N;
1779;10/06/2020;11:00;20,61;;N;
1780;11/06/2020;06:00;20,62;;N;
1781;12/06/2020;19:00;20,61;;N;
1782;13/06/2020;11:00;20,62;;N;
1783;14/06/2020;11:00;20,63;;N;
1784;15/06/2020;14:00;20,63;;N;
1785;16/06/2020;19:00;20,63;;N;
1786;17/06/2020;07:00;20,63;;N;
1787;18/06/2020;07:00;20,63;;N;
1788;19/06/2020;18:00;20,63;;N;
1789;20/06/2020;20:00;20,63;;N;
1790;21/06/2020;20:00;20,63;;N;
1791;22/06/2020;07:00;20,63;;N;
1792;23/06/2020;05:00;20,62;;N;
1793;24/06/2020;22:00;20,62;;N;
1794;25/06/2020;11:00;20,63;;N;
1795;26/06/2020;08:00;20,64;;N;
1796;27/06/2020;11:00;20,63;;N;
1797;28/06/2020;11:00;20,64;;N;
1798;29/06/2020;06:00;20,65;;N;
1799;30/06/2020;00:00;20,65;;N;
1800;01/07/2020;12:00;20,64;;N;
1801;02/07/2020;19:00;20,64;;N;
1802;03/07/2020;14:00;20,65;;N;
1803;04/07/2020;20:00;20,65;;N;
1804;05/07/2020;20:00;20,66;;N;
1805;06/07/2020;21:00;20,66;;N;
1806;07/07/2020;22:00;20,66;;N;
1807;08/07/2020;20:00;20,66;;N;
1808;09/07/2020;20:00;20,67;;N;
1809;10/07/2020;11:00;20,68;;N;
1810;11/07/2020;01:00;20,69;;N;
1811;12/07/2020;15:00;20,68;;N;
1812;13/07/2020;19:00;20,68;;N;
1813;14/07/2020;06:00;20,69;;N;
1814;15/07/2020;12:00;20,69;;N;
1815;16/07/2020;05:00;20,70;;N;
1816;17/07/2020;02:00;20,70;;N;
1817;18/07/2020;20:00;20,69;;N;
1818;19/07/2020;13:00;20,69;;N;
1819;20/07/2020;20:00;20,69;;N;
1820;21/07/2020;08:00;20,69;;N;
1821;22/07/2020;14:00;20,69;;N;
1822;23/07/2020;10:00;20,70;;N;
1823;24/07/2020;04:00;20,71;;N;
1824;25/07/2020;17:00;20,71;;N;
1825;26/07/2020;10:00;20,72;;N;
1826;27/07/2020;03:00;20,72;;N;
1827;28/07/2020;19:00;20,71;;N;
1828;29/07/2020;01:00;20,72;;N;
1829;30/07/2020;13:00;20,72;;N;
1830;31/07/2020;06:00;20,73;;N;
1831;01/08/2020;13:00;20,73;;N;
1832;02/08/2020;01:00;20,74;;N;
1833;03/08/2020;20:00;20,74;;N;
1834;04/08/2020;21:00;20,74;;N;
1835;05/08/2020;08:00;20,74;;N;
1836;06/08/2020;02:00;20,74;;N;
1837;07/08/2020;08:00;20,74;;N;
1838;08/08/2020;00:00;20,75;;N;
1839;09/08/2020;04:00;20,74;;N;
1840;10/08/2020;00:00;20,73;;N;
1841;11/08/2020;00:00;20,72;;N;
1842;12/08/2020;00:00;20,72;;N;
1843;13/08/2020;18:00;20,71;;N;
1844;14/08/2020;05:00;20,72;;N;
1845;15/08/2020;00:00;20,72;;N;
1846;16/08/2020;02:00;20,72;;N;
1847;17/08/2020;00:00;20,73;;N;
1848;18/08/2020;01:00;20,73;;N;
1849;19/08/2020;20:00;20,73;;N;
1850;20/08/2020;07:00;20,74;;N;
1851;21/08/2020;22:00;20,73;;N;
1852;22/08/2020;06:00;20,74;;N;
1853;23/08/2020;04:00;20,75;;N;
1854;24/08/2020;01:00;20,75;;N;
1855;25/08/2020;05:00;20,74;;N;
1856;26/08/2020;18:00;20,74;;N;
1857;27/08/2020;13:00;20,75;;N;
1858;28/08/2020;19:00;20,75;;N;
1859;29/08/2020;00:00;20,75;;N;
1860;30/08/2020;01:00;20,75;;N;
1861;31/08/2020;01:00;20,76;;N;
1862;01/09/2020;20:00;20,76;;N;
1863;02/09/2020;14:00;20,76;;N;
1864;03/09/2020;02:00;20,76;;N;
1865;04/09/2020;21:00;20,76;;N;
1866;05/09/2020;14:00;20,77;;N;
1867;06/09/2020;05:00;20,76;;N;
1868;07/09/2020;00:00;20,75;;N;
1869;08/09/2020;18:00;20,74;;N;
1870;09/09/2020;05:00;20,77;;N;
1871;10/09/2020;01:00;20,78;;N;
1872;11/09/2020;03:00;20,77;;N;
1873;12/09/2020;05:00;20,77;;N;
1874;13/09/2020;18:00;20,77;;N;
1875;14/09/2020;01:00;20,78;;N;
1876;15/09/2020;06:00;20,77;;N;
1877;16/09/2020;13:00;20,76;;N;
1878;17/09/2020;21:00;20,76;;N;
1879;18/09/2020;14:00;20,76;;N;
1880;19/09/2020;14:00;20,76;;N;
1881;20/09/2020;14:00;20,76;;N;
1882;21/09/2020;18:00;20,76;;N;
1883;22/09/2020;03:00;20,78;;N;
1884;23/09/2020;20:00;20,78;;N;
1885;24/09/2020;21:00;20,78;;N;
1886;25/09/2020;12:00;20,78;;N;
1887;26/09/2020;04:00;20,77;;N;
1888;27/09/2020;19:00;20,76;;N;
1889;28/09/2020;06:00;20,76;;N;
1890;29/09/2020;06:00;20,77;;N;
1891;30/09/2020;20:00;20,77;;N;
1892;01/10/2020;06:00;20,77;;N;
1893;02/10/2020;05:00;20,77;;N;
1894;03/10/2020;21:00;20,77;;N;
1895;04/10/2020;06:00;20,78;;N;
1896;05/10/2020;21:00;20,78;;N;
1897;06/10/2020;04:00;20,79;;N;
1898;07/10/2020;05:00;20,80;;N;
1899;08/10/2020;00:00;20,79;;N;
1900;09/10/2020;00:00;20,79;;N;
1901;10/10/2020;21:00;20,78;;N;
1902;11/10/2020;05:00;20,79;;N;
1903;12/10/2020;13:00;20,79;;N;
1904;13/10/2020;04:00;20,79;;N;
1905;14/10/2020;19:00;20,79;;N;
1906;15/10/2020;13:00;20,79;;N;
1907;16/10/2020;20:00;20,79;;N;
1908;17/10/2020;21:00;20,79;;N;
1909;18/10/2020;14:00;20,79;;N;
1910;19/10/2020;07:00;20,79;;N;
1911;20/10/2020;02:00;20,81;;N;
1912;21/10/2020;01:00;20,81;;N;
1913;22/10/2020;14:00;20,80;;N;
1914;23/10/2020;04:00;20,80;;N;
1915;24/10/2020;22:00;20,79;;N;
1916;25/10/2020;19:00;20,79;;N;
1917;26/10/2020;12:00;20,79;;N;
1918;27/10/2020;05:00;20,80;;N;
1919;28/10/2020;00:00;20,80;;N;
1920;29/10/2020;20:00;20,80;;N;
1921;30/10/2020;14:00;20,81;;N;
1922;31/10/2020;00:00;20,82;;N;
1923;01/11/2020;04:00;20,81;;N;
1924;02/11/2020;15:00;20,80;;N;
1925;03/11/2020;07:00;20,82;;N;
1926;04/11/2020;00:00;20,83;;N;
1927;05/11/2020;01:00;20,82;;N;
1928;06/11/2020;19:00;20,81;;N;
1929;07/11/2020;12:00;20,83;;N;
1930;08/11/2020;19:00;20,83;;N;
1931;09/11/2020;04:00;20,83;;N;
1932;10/11/2020;19:00;20,82;;N;
1933;11/11/2020;18:00;20,82;;N;
1934;12/11/2020;13:00;20,82;;N;
1935;13/11/2020;20:00;20,82;;N;
1936;14/11/2020;02:00;20,82;;N;
1937;15/11/2020;02:00;20,82;;N;
1938;16/11/2020;07:00;20,81;;N;
1939;17/11/2020;22:00;20,81;;N;
1940;18/11/2020;02:00;20,82;;N;
1941;19/11/2020;07:00;20,82;;N;
1942;20/11/2020;20:00;20,82;;N;
1943;21/11/2020;19:00;20,82;;N;
1944;22/11/2020;17:00;20,83;;N;
1945;23/11/2020;13:00;20,84;;N;
1946;24/11/2020;12:00;20,85;;N;
1947;25/11/2020;20:00;20,84;;N;
1948;26/11/2020;19:00;20,83;;N;
1949;27/11/2020;14:00;20,83;;N;
1950;28/11/2020;14:00;20,84;;N;
1951;29/11/2020;21:00;20,84;;N;
1952;30/11/2020;14:00;20,84;;N;
1953;01/12/2020;15:00;20,84;;N;
1954;02/12/2020;06:00;20,84;;N;
1955;03/12/2020;00:00;20,85;;N;
1956;04/12/2020;02:00;20,86;;N;
1957;05/12/2020;04:00;20,85;;N;
1958;06/12/2020;03:00;20,85;;N;
1959;07/12/2020;14:00;20,85;;N;
1960;08/12/2020;12:00;20,86;;N;
1961;09/12/2020;12:00;20,86;;N;
1962;10/12/2020;20:00;20,85;;N;
1963;11/12/2020;05:00;20,85;;N;
1964;12/12/2020;19:00;20,85;;N;
1965;13/12/2020;20:00;20,85;;N;
1966;14/12/2020;21:00;20,85;;N;
1967;15/12/2020;01:00;20,85;;N;
1968;16/12/2020;15:00;20,85;;N;
1969;17/12/2020;05:00;20,86;;N;
1970;18/12/2020;02:00;20,86;;N;
1971;19/12/2020;02:00;20,85;;N;
1972;20/12/2020;16:00;20,85;;N;
1973;21/12/2020;23:00;20,85;;N;
1974;22/12/2020;18:00;20,86;;N;
1975;23/12/2020;18:00;20,86;;N;
1976;24/12/2020;18:00;20,86;;N;
1977;25/12/2020;05:00;20,86;;N;
1978;26/12/2020;05:00;20,86;;N;
1979;27/12/2020;05:00;20,87;;N;
1980;28/12/2020;01:00;20,88;;N;
1981;29/12/2020;14:00;20,87;;N;
1982;30/12/2020;02:00;20,87;;N;
1983;31/12/2020;06:00;20,88;;N;
1984;01/01/2021;02:00;20,89;;N;
1985;02/01/2021;01:00;20,88;;N;
1986;03/01/2021;03:00;20,87;;N;
1987;04/01/2021;13:00;20,87;;N;
1988;05/01/2021;04:00;20,88;;N;
1989;06/01/2021;21:00;20,87;;N;
1990;07/01/2021;20:00;20,87;;N;
1991;08/01/2021;04:00;20,88;;N;
1992;09/01/2021;20:00;20,87;;N;
1993;10/01/2021;19:00;20,88;;N;
1994;11/01/2021;20:00;20,88;;N;
1995;12/01/2021;20:00;20,88;;N;
1996;13/01/2021;06:00;20,88;;N;
1997;14/01/2021;21:00;20,87;;N;
1998;15/01/2021;02:00;20,88;;N;
1999;16/01/2021;22:00;20,87;;N;
2000;17/01/2021;03:00;20,88;;N;
2001;18/01/2021;16:00;20,88;;N;
2002;19/01/2021;07:00;20,89;;N;
2003;20/01/2021;14:00;20,89;;N;
2004;21/01/2021;19:00;20,89;;N;
2005;22/01/2021;17:00;20,90;;N;
2006;23/01/2021;06:00;20,90;;N;
2007;24/01/2021;04:00;20,89;;N;
2008;25/01/2021;05:00;20,88;;N;
2009;26/01/2021;19:00;20,88;;N;
2010;27/01/2021;06:00;20,89;;N;
2011;28/01/2021;02:00;20,89;;N;
2012;29/01/2021;01:00;20,90;;N;
2013;30/01/2021;08:00;20,90;;N;
2014;31/01/2021;08:00;20,90;;N;
;;;;;;
